REGION,TECHNOLOGY,YEAR,VALUE
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2019,5552.006196
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2020,5451.426374
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2021,5350.846551
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2022,5250.266729
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2023,5149.686907
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2024,5049.107084
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2025,4948.527262
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2026,4847.947439
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2027,4747.367617
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2028,4646.787795
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2029,4546.207972
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2030,4445.62815
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2031,4393.326642
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2032,4341.025134
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2033,4288.723627
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2034,4236.422119
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2035,4184.120612
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2036,4131.819104
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2037,4079.517596
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2038,4027.216089
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2039,3974.914581
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2040,3922.613073
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2041,3878.741743
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2042,3841.868178
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2043,3810.823609
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2044,3784.648954
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2045,3762.553311
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2046,3743.881665
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2047,3728.089524
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2048,3714.722826
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2049,3703.401868
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2050,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2051,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2052,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2053,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2054,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2055,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2056,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2057,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2058,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2059,3693.808381
REGION1,Finland (FI)| Nuclear (NU)| Generation 3 (G3)| Primary energy commodity (P)| New (N)| size 3,2060,3693.808381
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2015,7910.0
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2016,7686.985531
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2017,7463.971061
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2018,7240.956592
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2019,7017.942123
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2020,6794.927654
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2021,6669.268033
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2022,6543.608412
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2023,6417.948791
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2024,6292.28917
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2025,6166.629549
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2026,6040.969928
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2027,5915.310307
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2028,5789.650686
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2029,5663.991065
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2030,5538.331444
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2031,5434.080499
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2032,5329.829554
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2033,5225.578609
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2034,5121.327664
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2035,5017.07672
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2036,4912.825775
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2037,4808.57483
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2038,4704.323885
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2039,4600.07294
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2040,4495.821995
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2041,4432.526779
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2042,4369.231562
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2043,4305.936346
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2044,4242.641129
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2045,4179.345913
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2046,4116.050696
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2047,4052.75548
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2048,3989.460263
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2049,3926.165047
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2050,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2051,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2052,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2053,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2054,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2055,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2056,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2057,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2058,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2059,3862.86983
REGION1,Finland (FI)| Ocean (OC)| Wave power (WV)| Primary energy commodity (P)| Historic (H)| size 1,2060,3862.86983
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2015,1360.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2016,1308.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2017,1256.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2018,1204.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2019,1152.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2020,1100.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2021,1086.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2022,1072.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2023,1058.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2024,1044.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2025,1030.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2026,1016.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2027,1002.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2028,988.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2029,974.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2030,960.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2031,942.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2032,924.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2033,906.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2034,888.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2035,870.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2036,852.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2037,834.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2038,816.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2039,798.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2040,780.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2041,769.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2042,758.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2043,747.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2044,736.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2045,725.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2046,714.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2047,703.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2048,692.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2049,681.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2050,670.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2051,666.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2052,662.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2053,658.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2054,654.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2055,650.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2056,646.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2057,642.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2058,638.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2059,634.0
REGION1,Finland (FI)| Sun (SO)| Distributed PV (DI)| Final electricity (F)| Historic (H)| size 1,2060,630.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2015,1020.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2016,897.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2017,773.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2018,650.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2019,527.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2020,491.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2021,463.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2022,438.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2023,416.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2024,397.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2025,380.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2026,364.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2027,350.0
REGION1,Finland (FI)| Sun (SO)| Utility PV (UT)| Primary energy commodity (P)| Historic (H)| size 2,2028,337.0
