REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,SEHGBCPN2,1,2050,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2050,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2050,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2050,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2050,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2051,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2052,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2053,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2054,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S05B1,146.3911174967302
REGION1,SEHGBCPN2,1,2055,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2055,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2056,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S01B2,146.39111749673026
REGION1,SEHGBCPN2,1,2057,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S02B1,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2057,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S01B1,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S01B2,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S01B3,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S02B1,146.3911174967272
REGION1,SEHGBCPN2,1,2058,SEBM,S02B2,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S02B3,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S03B1,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S03B2,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S03B3,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S04B1,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S04B2,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S04B3,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S05B1,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S05B2,146.39111749673032
REGION1,SEHGBCPN2,1,2058,SEBM,S05B3,146.39111749673032
REGION1,SEHGBCPN2,1,2059,SEBM,S01B1,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S01B2,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S01B3,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S02B1,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S02B2,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S02B3,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S03B1,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S03B2,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S03B3,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S04B1,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S04B2,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S04B3,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S05B1,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S05B2,141.31350654075536
REGION1,SEHGBCPN2,1,2059,SEBM,S05B3,141.31350654075536
REGION1,SEHGBCPN2,1,2060,SEBM,S01B1,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S01B2,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S01B3,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S02B1,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S02B2,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S02B3,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S03B1,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S03B2,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S03B3,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S04B1,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S04B2,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S04B3,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S05B1,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S05B2,135.3941885982379
REGION1,SEHGBCPN2,1,2060,SEBM,S05B3,135.3941885982379
REGION1,SEHGEAPH2,1,2029,SEE1,S01B1,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S01B2,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S01B3,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S02B1,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S02B2,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S02B3,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S03B1,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S03B2,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S03B3,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S04B1,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S04B2,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S04B3,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S05B1,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S05B2,0.35870375224123985
REGION1,SEHGEAPH2,1,2029,SEE1,S05B3,0.35870375224123985
REGION1,SEHGEAPH2,1,2031,SEE1,S01B1,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S01B2,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S01B3,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S02B1,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S02B2,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S02B3,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S03B1,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S03B2,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S03B3,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S04B1,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S04B2,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S04B3,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S05B1,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S05B2,0.3567525078954125
REGION1,SEHGEAPH2,1,2031,SEE1,S05B3,0.3567525078954125
REGION1,SEHGEAPH2,1,2032,SEE1,S01B1,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S01B2,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S01B3,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S02B1,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S02B2,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S02B3,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S03B1,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S03B2,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S03B3,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S04B1,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S04B2,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S04B3,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S05B1,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S05B2,0.35578482478177215
REGION1,SEHGEAPH2,1,2032,SEE1,S05B3,0.35578482478177215
REGION1,SEHGEAPH2,1,2033,SEE1,S01B1,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S01B2,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S01B3,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S02B1,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S02B2,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S02B3,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S03B1,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S03B2,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S03B3,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S04B1,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S04B2,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S04B3,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S05B1,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S05B2,0.3548223771042741
REGION1,SEHGEAPH2,1,2033,SEE1,S05B3,0.3548223771042741
REGION1,SEHGEAPH2,1,2034,SEE1,S01B1,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S01B2,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S01B3,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S02B1,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S02B2,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S02B3,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S03B1,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S03B2,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S03B3,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S04B1,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S04B2,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S04B3,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S05B1,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S05B2,0.35386512248978413
REGION1,SEHGEAPH2,1,2034,SEE1,S05B3,0.35386512248978413
REGION1,SEHGEAPH2,1,2035,SEE1,S01B1,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S01B2,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S01B3,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S02B1,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S02B2,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S02B3,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S03B1,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S03B2,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S03B3,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S04B1,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S04B2,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S04B3,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S05B1,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S05B2,0.3529130190212018
REGION1,SEHGEAPH2,1,2035,SEE1,S05B3,0.3529130190212018
REGION1,SEHGEAPH2,1,2044,SEE1,S01B1,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S02B1,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S02B2,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S02B3,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S03B1,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S03B2,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S03B3,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S04B1,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S04B2,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S04B3,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S05B1,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S05B2,0.34456919107586687
REGION1,SEHGEAPH2,1,2044,SEE1,S05B3,0.34456919107586687
REGION1,SEHGEAPH2,1,2046,SEE1,S01B1,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S02B1,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S02B2,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S03B1,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S03B2,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S03B3,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S04B1,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S04B2,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S04B3,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S05B1,0.34276830680195125
REGION1,SEHGEAPH2,1,2046,SEE1,S05B3,0.34276830680195125
REGION1,SEHGEAPH2,1,2047,SEE1,S01B1,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S02B1,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S02B2,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S02B3,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S03B1,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S03B2,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S03B3,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S04B1,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S04B2,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S04B3,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S05B1,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S05B2,0.34187490548100785
REGION1,SEHGEAPH2,1,2047,SEE1,S05B3,0.34187490548100785
REGION1,SEHGEAPH2,1,2049,SEE1,S01B1,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S02B1,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S02B2,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S02B3,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S03B1,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S03B2,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S03B3,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S04B1,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S04B2,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S04B3,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S05B1,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S05B2,0.34010200190893697
REGION1,SEHGEAPH2,1,2049,SEE1,S05B3,0.34010200190893697
REGION1,SEHGECPN2,1,2044,SEE1,S01B1,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S01B2,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S01B3,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S02B1,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S02B2,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S02B3,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S03B1,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S03B2,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S03B3,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S04B1,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S04B2,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S04B3,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S05B1,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S05B2,7.30663029121864
REGION1,SEHGECPN2,1,2044,SEE1,S05B3,7.30663029121864
REGION1,SEHGECPN2,1,2045,SEE1,S01B1,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S01B2,4.317379838072595
REGION1,SEHGECPN2,1,2045,SEE1,S01B3,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S02B1,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S02B2,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S02B3,1.7748073664818806
REGION1,SEHGECPN2,1,2045,SEE1,S03B1,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S03B2,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S03B3,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S04B1,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S04B2,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S04B3,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S05B1,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S05B2,7.294444762830463
REGION1,SEHGECPN2,1,2045,SEE1,S05B3,7.294444762830463
REGION1,SEHGECPN2,1,2046,SEE1,S01B1,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S01B2,12.311699577527254
REGION1,SEHGECPN2,1,2046,SEE1,S01B3,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S02B1,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S02B2,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S02B3,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S03B1,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S03B2,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S03B3,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S04B1,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S04B2,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S04B3,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S05B1,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S05B2,15.500070971290066
REGION1,SEHGECPN2,1,2046,SEE1,S05B3,15.500070971290066
REGION1,SEHGECPN2,1,2047,SEE1,S01B1,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S01B2,4.874846691839545
REGION1,SEHGECPN2,1,2047,SEE1,S01B3,21.037044846596835
REGION1,SEHGECPN2,1,2047,SEE1,S02B1,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S02B2,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S02B3,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S03B1,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S03B2,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S03B3,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S04B1,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S04B2,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S04B3,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S05B1,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S05B2,21.25835423330398
REGION1,SEHGECPN2,1,2047,SEE1,S05B3,21.25835423330398
REGION1,SEHGECPN2,1,2048,SEE1,S01B1,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S01B2,7.381878138634621
REGION1,SEHGECPN2,1,2048,SEE1,S01B3,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S02B1,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S02B2,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S02B3,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S03B1,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S03B2,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S03B3,21.223077413667397
REGION1,SEHGECPN2,1,2048,SEE1,S04B1,21.223077413667397
