TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S04B3,2025,REGION1,FICOCHPH3,1,0.16388470927910015
S04B3,2025,REGION1,FING00I00,1,0.7393445882374134
S04B3,2025,REGION1,FINGCCPH2,1,0.176234401375488
S04B3,2025,REGION1,FINUG2PH3,1,1.25755200981504
S04B3,2025,REGION1,FIUR00I00,1,7.728865058722848
S04B3,2025,REGION1,FIWSSTPH1,1,0.7635199652730492
S04B3,2025,REGION1,NONG00X00,1,0.9877590858817179
S04B3,2025,REGION1,NONGCCPH2,1,0.19040400148608
S04B3,2025,REGION1,NOWSSTPH1,1,0.05138001085403148
S04B3,2025,REGION1,SEBM00X00,1,0.40852321782856155
S04B3,2025,REGION1,SENG00I00,1,0.6191792076394842
S04B3,2025,REGION1,SENUG2PH3,1,3.062847623905152
S04B3,2025,REGION1,SEUR00I00,1,9.28134715471978
S04B3,2025,REGION1,SEWSSTPH1,1,1.0552066827213178
S04B3,2025,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2025,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2025,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2025,REGION1,FIELEEEH1,1,0.454383651546409
S04B3,2025,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2025,REGION1,DKBMSTPH3,1,0.2036863842512237
S04B3,2025,REGION1,DKEL00TD0,1,1.675110381745195
S04B3,2025,REGION1,DKELNOPH1,2,0.5322790378228929
S04B3,2025,REGION1,DKGO00X00,1,0.07301987836468952
S04B3,2025,REGION1,DKGOCVPH2,1,0.01730447788229275
S04B3,2025,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2025,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2025,REGION1,DKWIOFPH3,1,0.22904650567612
S04B3,2025,REGION1,DKWIONPH3,1,0.46631094161116426
S04B3,2025,REGION1,DKWS00X00,1,0.6812918475915879
S04B3,2025,REGION1,FIEL00TD0,1,4.493237225238515
S04B3,2025,REGION1,FIGO00X00,1,0.0006188130295344974
S04B3,2025,REGION1,FIGOCVPH2,1,0.0001466482363798691
S04B3,2025,REGION1,FIHYDMPH2,1,0.2335866017271149
S04B3,2025,REGION1,FIHYDMPH3,1,0.11530093601864783
S04B3,2025,REGION1,FINUG3PN3,1,1.29297601009152
S04B3,2025,REGION1,FIWIOFPH3,1,0.0046112029035738755
S04B3,2025,REGION1,FIWIONPH3,1,0.08725223622371306
S04B3,2025,REGION1,FIWIONPN3,1,0.8525561558412967
S04B3,2025,REGION1,FIWS00X00,1,2.151186961358205
S04B3,2025,REGION1,NOEL00TD0,1,6.973959293272099
S04B3,2025,REGION1,NOHYDMPH1,1,0.3332199541600974
S04B3,2025,REGION1,NOHYDMPH2,1,3.171147170393574
S04B3,2025,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2025,REGION1,NOWIOFPH3,1,0.0006137638892303522
S04B3,2025,REGION1,NOWIONPH3,1,0.12181919345368795
S04B3,2025,REGION1,NOWIONPN3,1,2.291673337086231
S04B3,2025,REGION1,NOWS00X00,1,0.14476112538079952
S04B3,2025,REGION1,SEBMSTPH3,1,0.14298326922326576
S04B3,2025,REGION1,SEEL00TD0,1,7.395288572192005
S04B3,2025,REGION1,SEGO00X00,1,0.0006188130295344974
S04B3,2025,REGION1,SEGOCVPH2,1,0.0001466482363798691
S04B3,2025,REGION1,SEHYDMPH1,1,0.15541446749647694
S04B3,2025,REGION1,SEHYDMPH2,1,1.5944851975854852
S04B3,2025,REGION1,SEHYDMPH3,1,1.322803746628097
S04B3,2025,REGION1,SEHYDSPH2,1,0.041180400321407996
S04B3,2025,REGION1,SEHYDSPH3,1,0.14833800115776
S04B3,2025,REGION1,SEWIOFPH3,1,0.03686028195425
S04B3,2025,REGION1,SEWIONPH3,1,0.6127708881268821
S04B3,2025,REGION1,SEWIONPN3,1,0.08227081554787767
S04B3,2025,REGION1,SEWS00X00,1,2.973002620300004
S04B3,2025,REGION1,NOHGSRPH2,1,0.4458557979902147
S04B3,2025,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2025,REGION1,FIHGSRPH2,1,0.29723719866014314
S04B3,2025,REGION1,SEHGSRPN2,1,0.11516265161004458
S04B3,2025,REGION1,NOHGTDP00,1,0.4440706340413684
S04B3,2025,REGION1,SEHGTDP00,1,0.40702245542991705
S04B3,2025,REGION1,FIHGTDP00,1,0.29604708936091223
S04B3,2026,REGION1,DKNG00X00,1,0.1160422668633137
S04B3,2026,REGION1,DKWSSTPH1,1,0.24181065484215852
S04B3,2026,REGION1,FICO00X00,1,0.394008340354627
S04B3,2026,REGION1,FICOCHPH3,1,0.16388470927910015
S04B3,2026,REGION1,FING00I00,1,0.4632263398799134
S04B3,2026,REGION1,FINUG2PH3,1,1.25755200981504
S04B3,2026,REGION1,FIUR00I00,1,6.193997503321637
S04B3,2026,REGION1,FIWSSTPH1,1,1.0518176011755367
S04B3,2026,REGION1,NONG00X00,1,1.006037713888734
S04B3,2026,REGION1,NONGCCPH2,1,0.19040400148608
S04B3,2026,REGION1,NOWSSTPH1,1,0.05183381824723318
S04B3,2026,REGION1,SEBM00X00,1,3.707016710483853
S04B3,2026,REGION1,SENG00I00,1,0.6835161992894722
S04B3,2026,REGION1,SENUG2PH3,1,3.062847623905152
S04B3,2026,REGION1,SEUR00I00,1,9.28134715471978
S04B3,2026,REGION1,SEWSSTPH1,1,0.07435231162883607
S04B3,2026,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2026,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2026,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2026,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2026,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2026,REGION1,DKEL00TD0,1,1.7047073912083934
S04B3,2026,REGION1,DKELNOPH1,2,0.7856411731993281
S04B3,2026,REGION1,DKGO00X00,1,0.11509925305360708
S04B3,2026,REGION1,DKGOCVPH2,1,0.02732268107117167
S04B3,2026,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2026,REGION1,DKWIOFPH3,1,0.22904650567612
S04B3,2026,REGION1,DKWIONPH3,1,0.4593379400107009
S04B3,2026,REGION1,DKWS00X00,1,0.6793718709921412
S04B3,2026,REGION1,FIEL00TD0,1,4.557490818513024
S04B3,2026,REGION1,FIGO00X00,1,0.000990100847255196
S04B3,2026,REGION1,FIGOCVPH2,1,0.00023503375530379073
S04B3,2026,REGION1,FIHYDMPH3,1,0.11530093601864783
S04B3,2026,REGION1,FINUG3PN3,1,0.7864692103023206
S04B3,2026,REGION1,FIWIOFPH3,1,0.0046112029035738755
S04B3,2026,REGION1,FIWIONPH3,1,0.08709703836490175
S04B3,2026,REGION1,FIWIONPN3,1,1.090523076898599
S04B3,2026,REGION1,FIWS00X00,1,2.9551025868546943
S04B3,2026,REGION1,NOEL00TD0,1,7.047158960840173
S04B3,2026,REGION1,NOHYDMPH1,1,0.44378409736371166
S04B3,2026,REGION1,NOHYDMPH2,1,3.1613951609750606
S04B3,2026,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2026,REGION1,NOHYDSPH2,1,0.17893548139656962
S04B3,2026,REGION1,NOHYDSPH3,1,0.27453600214272
S04B3,2026,REGION1,NOWIOFPH3,1,0.0006137638892303522
S04B3,2026,REGION1,NOWIONPH3,1,0.12121089185674022
S04B3,2026,REGION1,NOWIONPN3,1,2.6902252217968794
S04B3,2026,REGION1,NOWS00X00,1,0.14562814904196655
S04B3,2026,REGION1,SEBMSTPH3,1,1.2974571461264945
S04B3,2026,REGION1,SEEL00TD0,1,7.52369372508588
S04B3,2026,REGION1,SEGO00X00,1,0.0011138634531620956
S04B3,2026,REGION1,SEGOCVPH2,1,0.0002644129747167646
S04B3,2026,REGION1,SEHYDMPH1,1,0.15497956505912402
S04B3,2026,REGION1,SEHYDMPH2,1,1.589613581688463
S04B3,2026,REGION1,SEHYDMPH3,1,1.3277355363675905
S04B3,2026,REGION1,SEHYDSPH3,1,0.14833800115776
S04B3,2026,REGION1,SEWIOFPH3,1,0.03686028195425
S04B3,2026,REGION1,SEWIONPH3,1,0.608993899387963
S04B3,2026,REGION1,SEWIONPN3,1,0.08227081554787767
S04B3,2026,REGION1,SEWS00X00,1,0.20889430656744756
S04B3,2026,REGION1,NOHGSRPH2,1,0.45859453507564923
S04B3,2026,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2026,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2026,REGION1,FIHGSRPH2,1,0.30572969005043293
S04B3,2026,REGION1,SEHGSRPN2,1,0.15762510856149362
S04B3,2026,REGION1,NOHGTDP00,1,0.45675836644255025
S04B3,2026,REGION1,SEHGTDP00,1,0.4493148967671903
S04B3,2026,REGION1,DKHGTDP00,1,0.07628132180410728
S04B3,2026,REGION1,FIHGTDP00,1,0.30450557762836694
S04B3,2027,REGION1,DKWSCHPH2,1,0.0390549603048192
S04B3,2027,REGION1,FICO00X00,1,0.3774129360553419
S04B3,2027,REGION1,FICOCHPH3,1,0.15736226522819327
S04B3,2027,REGION1,FING00I00,1,0.47609373820991097
S04B3,2027,REGION1,FINUG2PH3,1,1.03172400805248
S04B3,2027,REGION1,FIUR00I00,1,5.065900412071124
S04B3,2027,REGION1,FIWSSTPH1,1,1.064720151633156
S04B3,2027,REGION1,NONG00X00,1,1.0243144378557352
S04B3,2027,REGION1,NONGCCPH2,1,0.19040400148608
S04B3,2027,REGION1,NOWSSTPH1,1,0.053930098565303126
S04B3,2027,REGION1,SEBM00X00,1,3.707016710483853
S04B3,2027,REGION1,SENG00I00,1,0.74785319093946
S04B3,2027,REGION1,SENUG2PH3,1,3.062847623905152
S04B3,2027,REGION1,SEUR00I00,1,9.28134715471978
S04B3,2027,REGION1,SEWSSTPH1,1,0.20595797950867598
S04B3,2027,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2027,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2027,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2027,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2027,REGION1,DKEL00TD0,1,1.7343044006715922
S04B3,2027,REGION1,DKELNOPH1,2,1.0640884784724471
S04B3,2027,REGION1,DKGO00X00,1,0.15717892334443037
S04B3,2027,REGION1,DKGOCVPH2,1,0.03737487684953891
S04B3,2027,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2027,REGION1,DKWIOFPH3,1,0.19730769992664252
S04B3,2027,REGION1,DKWIONPH3,1,0.44885231397288605
S04B3,2027,REGION1,DKWS00X00,1,0.11820257120975664
S04B3,2027,REGION1,FIEL00TD0,1,4.6214434581890576
S04B3,2027,REGION1,FIGO00X00,1,0.0013613886649758943
S04B3,2027,REGION1,FIGOCVPH2,1,0.00032371855344964865
S04B3,2027,REGION1,FIHYDMPH2,1,0.2280783645161238
S04B3,2027,REGION1,FINUG3PN3,1,0.640024799679799
S04B3,2027,REGION1,FIWIOFPH3,1,0.0046112029035738755
S04B3,2027,REGION1,FIWIONPH3,1,0.08678664264727914
S04B3,2027,REGION1,FIWIONPN3,1,1.4078123049750029
S04B3,2027,REGION1,FIWS00X00,1,2.9829093296139333
S04B3,2027,REGION1,NOEL00TD0,1,7.119607091780238
S04B3,2027,REGION1,NOHYDMPH1,1,0.46445257626167996
S04B3,2027,REGION1,NOHYDMPH2,1,2.83013864373777
S04B3,2027,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2027,REGION1,NOWIOFPH3,1,0.0006137638892303522
S04B3,2027,REGION1,NOWIONPH3,1,0.10976050885537138
S04B3,2027,REGION1,NOWIONPN3,1,3.188415077685191
S04B3,2027,REGION1,NOWS00X00,1,0.15109002483956757
S04B3,2027,REGION1,SEBMSTPH3,1,1.2974571461264945
S04B3,2027,REGION1,SEEL00TD0,1,7.652245125306517
S04B3,2027,REGION1,SEGO00X00,1,0.0016089168328087505
S04B3,2027,REGION1,SEGOCVPH2,1,0.00038257717515729534
S04B3,2027,REGION1,SEHYDMPH1,1,0.15323286932295554
S04B3,2027,REGION1,SEHYDMPH2,1,1.5847419657914406
S04B3,2027,REGION1,SEHYDMPH3,1,1.334104028937525
S04B3,2027,REGION1,SEHYDSPH3,1,0.14833800115776
S04B3,2027,REGION1,SEWIOFPH3,1,0.03686028195425
S04B3,2027,REGION1,SEWIONPH3,1,0.6060712865915724
S04B3,2027,REGION1,SEWIONPN3,1,0.08227081554787767
S04B3,2027,REGION1,SEWS00X00,1,0.5770098158117115
S04B3,2027,REGION1,NOHGSRPH2,1,0.47133327216108395
S04B3,2027,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2027,REGION1,FIHGSRPH2,1,0.3142221814407228
S04B3,2027,REGION1,SEHGSRPN2,1,0.2000875655129425
S04B3,2027,REGION1,NOHGTDP00,1,0.4694460988437322
S04B3,2027,REGION1,SEHGTDP00,1,0.49160733810446333
S04B3,2027,REGION1,FIHGTDP00,1,0.3129640658958215
S04B3,2028,REGION1,DKNG00X00,1,0.1160422668633137
S04B3,2028,REGION1,DKWSSTPH1,1,0.24726125884567687
S04B3,2028,REGION1,FICO00X00,1,0.2720616250962078
S04B3,2028,REGION1,FICOCHPH3,1,0.11371104088750078
S04B3,2028,REGION1,FING00I00,1,0.4889611365399086
S04B3,2028,REGION1,FINUG2PH3,1,1.03172400805248
S04B3,2028,REGION1,FIUR00I00,1,5.027222656150637
S04B3,2028,REGION1,FIWSSTPH1,1,1.064720151633156
S04B3,2028,REGION1,NONG00X00,1,1.0425930658627516
S04B3,2028,REGION1,NONGCCPH2,1,0.19040400148608
S04B3,2028,REGION1,NOWSCHPH2,1,0.0253281601976832
S04B3,2028,REGION1,NOWSSTPH1,1,0.05437836908926607
S04B3,2028,REGION1,SEBM00X00,1,3.707016710483853
S04B3,2028,REGION1,SENG00I00,1,0.812190182589448
S04B3,2028,REGION1,SENUG2PH3,1,3.062847623905152
S04B3,2028,REGION1,SEUR00I00,1,9.28134715471978
S04B3,2028,REGION1,SEWSCHPH2,1,0.09063496150739482
S04B3,2028,REGION1,SEWSSTPH1,1,0.13352522214982643
S04B3,2028,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2028,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2028,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2028,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2028,REGION1,DKELDEEH1,1,0.29947971191312506
S04B3,2028,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2028,REGION1,NOELUKEH1,1,0.626119204886784
S04B3,2028,REGION1,DKEL00TD0,1,1.7639014101347905
S04B3,2028,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2028,REGION1,DKGO00X00,1,0.1992578546304893
S04B3,2028,REGION1,DKGOCVPH2,1,0.047461104777242746
S04B3,2028,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2028,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2028,REGION1,DKWIOFPH3,1,0.15979138107383223
S04B3,2028,REGION1,DKWIONPH3,1,0.42987315668685894
S04B3,2028,REGION1,DKWS00X00,1,0.6907614157742251
S04B3,2028,REGION1,FIEL00TD0,1,4.685396097865091
S04B3,2028,REGION1,FIGO00X00,1,0.0017326705706584772
S04B3,2028,REGION1,FIGOCVPH2,1,0.00041270372829701194
S04B3,2028,REGION1,FIHYDMPH1,1,0.032851686886067405
S04B3,2028,REGION1,FINUG3PN3,1,0.627261127462366
S04B3,2028,REGION1,FIWIOFPH3,1,0.0046112029035738755
S04B3,2028,REGION1,FIWIONPH3,1,0.08500264326024326
S04B3,2028,REGION1,FIWIONPN3,1,1.7251015330514066
S04B3,2028,REGION1,FIWS00X00,1,2.9744554516099653
S04B3,2028,REGION1,NOEL00TD0,1,7.1911533787666935
S04B3,2028,REGION1,NOHYDMPH1,1,0.39226031899984815
S04B3,2028,REGION1,NOHYDMPH2,1,3.125387741583627
S04B3,2028,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2028,REGION1,NOHYDSPH2,1,0.17893548139656962
S04B3,2028,REGION1,NOHYDSPH3,1,0.27453600214272
S04B3,2028,REGION1,NOWIOFPH3,1,0.0006137638892303522
S04B3,2028,REGION1,NOWIONPH3,1,0.10915936374779951
S04B3,2028,REGION1,NOWIONPN3,1,3.6866049335735016
S04B3,2028,REGION1,NOWS00X00,1,0.22785048789490214
S04B3,2028,REGION1,SEBMSTPH3,1,1.2974571461264945
S04B3,2028,REGION1,SEEL00TD0,1,7.780942772853907
S04B3,2028,REGION1,SEHYDMPH1,1,0.1525224991503355
S04B3,2028,REGION1,SEHYDMPH2,1,1.5847419657914406
S04B3,2028,REGION1,SEHYDMPH3,1,1.3344396705152672
S04B3,2028,REGION1,SEHYDSPH3,1,0.14833800115776
S04B3,2028,REGION1,SEWIOFPH3,1,0.03686028195425
S04B3,2028,REGION1,SEWIONPH3,1,0.6045410789076894
S04B3,2028,REGION1,SEWIONPN3,1,0.1950537724006429
S04B3,2028,REGION1,SEWS00X00,1,0.6447554149541828
S04B3,2028,REGION1,NOHGSRPH2,1,0.48407200924651883
S04B3,2028,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2028,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2028,REGION1,FIHGSRPH2,1,0.3227146728310126
S04B3,2028,REGION1,SEHGSRPN2,1,0.24255002246439153
S04B3,2028,REGION1,NOHGTDP00,1,0.4821338312449143
S04B3,2028,REGION1,SEHGTDP00,1,0.5338997794417365
S04B3,2028,REGION1,DKHGTDP00,1,0.07628132180410728
S04B3,2028,REGION1,FIHGTDP00,1,0.32142255416327614
S04B3,2029,REGION1,DKNG00X00,1,0.1160422668633137
S04B3,2029,REGION1,FING00I00,1,0.5018285348699062
S04B3,2029,REGION1,FINUG2PH3,1,0.62877600490752
S04B3,2029,REGION1,FIUR00I00,1,4.090561275198174
S04B3,2029,REGION1,FIWSCHPH2,1,0.04317300033696
S04B3,2029,REGION1,FIWSSTPH1,1,1.0647201516331557
S04B3,2029,REGION1,NONG00X00,1,0.7527428023048592
S04B3,2029,REGION1,SEBM00X00,1,3.7783118620721257
S04B3,2029,REGION1,SENG00I00,1,0.812190182589448
S04B3,2029,REGION1,SENUG2PH3,1,3.062847623905152
S04B3,2029,REGION1,SEUR00I00,1,9.28134715471978
S04B3,2029,REGION1,SEWSSTPH1,1,0.31326432047616193
S04B3,2029,REGION1,SEHGBCPN2,1,0.03921237258592268
S04B3,2029,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2029,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2029,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2029,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2029,REGION1,DKELDEEH1,1,0.03260792799164607
S04B3,2029,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2029,REGION1,DKEL00TD0,1,1.793632342717732
S04B3,2029,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2029,REGION1,DKGO00X00,1,0.24133678591654822
S04B3,2029,REGION1,DKGOCVPH2,1,0.057581512284382165
S04B3,2029,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2029,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2029,REGION1,DKWIOFPH3,1,0.15979138107383223
S04B3,2029,REGION1,DKWIONPH3,1,0.42987315668685894
S04B3,2029,REGION1,FIEL00TD0,1,4.7490477839426495
S04B3,2029,REGION1,FIGO00X00,1,0.0021039613443982336
S04B3,2029,REGION1,FIGOCVPH2,1,0.0005019925807755817
S04B3,2029,REGION1,FIHYDMPH2,1,0.16193525761085265
S04B3,2029,REGION1,FINUG3PN3,1,0.7211105657944479
S04B3,2029,REGION1,FIWIOFPH3,1,0.0046112029035738755
S04B3,2029,REGION1,FIWIONPH3,1,0.08182884704755217
S04B3,2029,REGION1,FIWIONPN3,1,2.0423907611278107
S04B3,2029,REGION1,FIWS00X00,1,3.0942098423266478
S04B3,2029,REGION1,NOEL00TD0,1,7.261948129125138
S04B3,2029,REGION1,NOHYDMPH1,1,0.11049333374636454
S04B3,2029,REGION1,NOHYDMPH2,1,3.0851231950037246
S04B3,2029,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2029,REGION1,NOWIOFPH3,1,0.0006137638892303522
S04B3,2029,REGION1,NOWIONPH3,1,0.101258599476855
S04B3,2029,REGION1,NOWIONPN3,1,4.184794789461813
S04B3,2029,REGION1,SEBMSTPH3,1,1.2974571461264945
S04B3,2029,REGION1,SEEL00TD0,1,7.909640420401297
S04B3,2029,REGION1,SEHYDMPH1,1,0.1459945338483255
S04B3,2029,REGION1,SEHYDMPH2,1,1.5430940786136267
S04B3,2029,REGION1,SEHYDMPH3,1,1.3823657039318418
S04B3,2029,REGION1,SEWIOFPH3,1,0.03686028195425
S04B3,2029,REGION1,SEWIONPH3,1,0.6025591184463404
S04B3,2029,REGION1,SEWIONPN3,1,0.39025365455102023
S04B3,2029,REGION1,SEWS00X00,1,0.8726635501936488
S04B3,2029,REGION1,SEHGEAPH2,1,0.0032500843655265117
S04B3,2029,REGION1,NOHGSRPH2,1,0.49681074633195343
S04B3,2029,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2029,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2029,REGION1,FIHGSRPH2,1,0.33120716422130236
S04B3,2029,REGION1,SEHGSRPN2,1,0.2425500224643915
S04B3,2029,REGION1,NOHGTDP00,1,0.49482156364609614
S04B3,2029,REGION1,SEHGTDP00,1,0.5761922207790099
S04B3,2029,REGION1,DKHGTDP00,1,0.07628132180410728
S04B3,2029,REGION1,FIHGTDP00,1,0.32988104243073085
S04B3,2030,REGION1,DKNG00X00,1,0.2232808423153551
S04B3,2030,REGION1,DKWSSTPH1,1,0.2545209007192601
S04B3,2030,REGION1,FING00I00,1,0.5146959331999036
S04B3,2030,REGION1,FINUG2PH3,1,0.62877600490752
S04B3,2030,REGION1,FIUR00I00,1,5.823485131051591
S04B3,2030,REGION1,FIWSCHPH2,1,0.04317300033696
S04B3,2030,REGION1,FIWSSTPH1,1,1.0647201516331557
S04B3,2030,REGION1,NONG00X00,1,0.7720438997998555
S04B3,2030,REGION1,NOWSSTPH1,1,0.05528219074590985
S04B3,2030,REGION1,SEBM00X00,1,0.1544087799599715
S04B3,2030,REGION1,SENG00I00,1,0.8121901825894481
S04B3,2030,REGION1,SENUG2PH3,1,2.401228244349073
S04B3,2030,REGION1,SEUR00I00,1,7.276441948850996
S04B3,2030,REGION1,SEWSCHPH2,1,0.07507054138591641
S04B3,2030,REGION1,SEWSSTPH1,1,1.10404626169008
S04B3,2030,REGION1,SEHGBCPN2,1,0.08492491390289822
S04B3,2030,REGION1,SEELDEEH1,1,0.27683413416065666
S04B3,2030,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2030,REGION1,NOELDEEH1,1,0.626119204886784
S04B3,2030,REGION1,NOELNLEH1,1,0.3264764425481088
S04B3,2030,REGION1,DKELDEEH1,1,1.028624408028288
S04B3,2030,REGION1,FIELEEEH1,1,0.20445855650701633
S04B3,2030,REGION1,SEELPLEH1,1,0.2701257141082982
S04B3,2030,REGION1,NOELUKIH1,1,0.626119204886784
S04B3,2030,REGION1,DKELNLEH1,1,0.313059602443392
S04B3,2030,REGION1,DKEL00TD0,1,1.823363275300674
S04B3,2030,REGION1,DKELNOPH1,2,1.2398400096767999
S04B3,2030,REGION1,DKELSEPH1,2,0.8621035200700141
S04B3,2030,REGION1,DKGO00X00,1,0.28341571720260716
S04B3,2030,REGION1,DKGOCVPH2,1,0.06773636318505945
S04B3,2030,REGION1,DKHYDMPH0,1,0.000315716402464128
S04B3,2030,REGION1,DKHYDMPH3,1,0.0008304950688807454
S04B3,2030,REGION1,DKWIOFPH3,1,0.15979138107383223
S04B3,2030,REGION1,DKWIONPH3,1,0.6850060760633837
S04B3,2030,REGION1,DKWS00X00,1,0.7070030675999464
S04B3,2030,REGION1,FIEL00TD0,1,4.812398516421732
S04B3,2030,REGION1,FIELSEPH1,1,0.7361139243513056
S04B3,2030,REGION1,FIGO00X00,1,0.00247525211813799
S04B3,2030,REGION1,FIGOCVPH2,1,0.0005915853153935113
S04B3,2030,REGION1,FIHYDMPH2,1,0.19839923554368183
S04B3,2030,REGION1,FINUG3PN3,1,1.29297601009152
S04B3,2030,REGION1,FIWIOFPH3,1,0.0046112029035738755
S04B3,2030,REGION1,FIWIONPH3,1,0.08072151032493353
S04B3,2030,REGION1,FIWIONPN3,1,2.4390022962233155
S04B3,2030,REGION1,FIWS00X00,1,3.0845379079346076
S04B3,2030,REGION1,NOEL00TD0,1,7.331841035529974
S04B3,2030,REGION1,NOELSEPH1,1,1.0281083778503601
S04B3,2030,REGION1,NOHYDMPH2,1,3.0651315756957778
S04B3,2030,REGION1,NOHYDMPH3,1,1.9721001046588433
S04B3,2030,REGION1,NOWIOFPH3,1,0.0006137638892303522
S04B3,2030,REGION1,NOWIONPH3,1,0.0818215743320314
S04B3,2030,REGION1,NOWIONPN3,1,4.782622616527786
S04B3,2030,REGION1,NOWS00X00,1,0.15356176381017345
S04B3,2030,REGION1,SEEL00TD0,1,8.038630562602206
S04B3,2030,REGION1,SEHYDMPH1,1,0.14329122989965085
S04B3,2030,REGION1,SEHYDMPH2,1,1.5375670089413742
S04B3,2030,REGION1,SEHYDMPH3,1,1.3902213489579018
S04B3,2030,REGION1,SEHYDSPH3,1,0.14833800115776
S04B3,2030,REGION1,SEWIOFPH3,1,0.03686028195425
S04B3,2030,REGION1,SEWIONPH3,1,0.598855224984412
S04B3,2030,REGION1,SEWIONPN3,1,0.6492642029725659
S04B3,2030,REGION1,SEWS00X00,1,3.2875935997109003
S04B3,2030,REGION1,NOHGSRPH2,1,0.5095494834173883
S04B3,2030,REGION1,SEHGSRPH2,1,0.2934960340907007
S04B3,2030,REGION1,DKHGSRPH2,1,0.07658797271775977
S04B3,2030,REGION1,FIHGSRPH2,1,0.33969965561159216
S04B3,2030,REGION1,SEHGSRPN2,1,0.24255002246439158
S04B3,2030,REGION1,DKHGSRPN2,1,0.0707775305758779
S04B3,2030,REGION1,NOHGTDP00,1,0.5075092960472781
S04B3,2030,REGION1,SEHGTDP00,1,0.6184846621162832
S04B3,2030,REGION1,DKHGTDP00,1,0.14677546592063676
S04B3,2030,REGION1,FIHGTDP00,1,0.33833953069818545
S04B3,2031,REGION1,DKNG00X00,1,0.1160422668633137
S04B3,2031,REGION1,DKWSSTPH1,1,0.25327743185857304
S04B3,2031,REGION1,FING00I00,1,0.5275633315299015
S04B3,2031,REGION1,FIUR00I00,1,3.9181052033803327
S04B3,2031,REGION1,FIWSCHPH2,1,0.04317300033696
S04B3,2031,REGION1,FIWSSTPH1,1,1.0450069062117986
S04B3,2031,REGION1,NONG00X00,1,0.7913449972948522
S04B3,2031,REGION1,NOWSSTPH1,1,0.05582454041423237
S04B3,2031,REGION1,SEBM00X00,1,0.2257039315482439
S04B3,2031,REGION1,SENG00I00,1,0.8121901825894481
S04B3,2031,REGION1,SENUG2PH3,1,3.062847623905152
S04B3,2031,REGION1,SEUR00I00,1,9.28134715471978
S04B3,2031,REGION1,SEWSSTPH1,1,0.913476671515691
S04B3,2031,REGION1,SEHGBCPN2,1,0.12413728648882065
S04B3,2031,REGION1,SEELDEEH1,1,0.0816346605318814
S04B3,2031,REGION1,SEELLTEH1,1,0.313059602443392
S04B3,2031,REGION1,NOELDEEH1,1,0.5612874956343118
S04B3,2031,REGION1,NOELNLEH1,1,0.3264764425481088
