REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
REGION1,S03B1,DKHYDMPH3,1,DKE1,2032,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2033,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2034,0.0478221600195832
REGION1,S03B1,DKHYDMPH3,1,DKE1,2035,0.047822160019583344
REGION1,S03B1,DKHYDMPH3,1,DKE1,2036,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2037,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2038,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2039,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2040,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2041,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2042,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2043,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2044,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2045,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2046,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2047,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2048,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2049,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2050,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2051,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2052,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2053,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2054,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2055,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2056,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2057,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2058,0.059147453224502246
REGION1,S03B1,DKHYDMPH3,1,DKE1,2059,0.04866358167602487
REGION1,S03B1,DKHYDMPH3,1,DKE1,2060,0.04866358167602491
REGION1,S03B1,DKNG00X00,1,DKNG,2015,4.3237704514176
REGION1,S03B1,DKNG00X00,1,DKNG,2016,4.3132749552576
REGION1,S03B1,DKNG00X00,1,DKNG,2017,4.302788585616
REGION1,S03B1,DKNG00X00,1,DKNG,2018,4.2923022159744
REGION1,S03B1,DKNG00X00,1,DKNG,2019,4.2818067198144
REGION1,S03B1,DKNG00X00,1,DKNG,2020,1.5210894421727998
REGION1,S03B1,DKNG00X00,1,DKNG,2023,1.191977734176
REGION1,S03B1,DKNG00X00,1,DKNG,2024,1.188092435904
REGION1,S03B1,DKNG00X00,1,DKNG,2025,1.184207137632
REGION1,S03B1,DKNGCCPH2,1,DKE1,2015,0.91265184
REGION1,S03B1,DKNGCCPH2,1,DKE1,2016,0.91265184
REGION1,S03B1,DKNGCCPH2,1,DKE1,2017,0.91265184
REGION1,S03B1,DKNGCCPH2,1,DKE1,2018,0.91265184
REGION1,S03B1,DKNGCCPH2,1,DKE1,2019,0.91265184
REGION1,S03B1,DKNGCCPH2,1,DKE1,2020,0.91265184
REGION1,S03B1,DKNGCCPH2,1,DKE1,2023,0.7221744
REGION1,S03B1,DKNGCCPH2,1,DKE1,2024,0.7221744
REGION1,S03B1,DKNGCCPH2,1,DKE1,2025,0.7221744
REGION1,S03B1,DKNGSTPH2,1,DKE1,2015,1.1826
REGION1,S03B1,DKNGSTPH2,1,DKE1,2016,1.1826
REGION1,S03B1,DKNGSTPH2,1,DKE1,2017,1.1826
REGION1,S03B1,DKNGSTPH2,1,DKE1,2018,1.1826
REGION1,S03B1,DKNGSTPH2,1,DKE1,2019,1.1826
REGION1,S03B1,DKSODIFH1,1,DKE2,2015,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2016,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2017,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2018,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2019,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2020,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2021,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2022,2.38360220208e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2023,2.25117985752e-05
REGION1,S03B1,DKSODIFH1,1,DKE2,2024,6.621117228e-06
REGION1,S03B1,DKSOUTPH2,1,DKE1,2015,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2016,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2017,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2018,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2019,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2020,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2021,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2022,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2023,0.207084710869819
REGION1,S03B1,DKSOUTPH2,1,DKE1,2024,0.3739686191959677
REGION1,S03B1,DKSOUTPH2,1,DKE1,2025,0.6307949548345944
REGION1,S03B1,DKSOUTPH2,1,DKE1,2026,0.6823646845544843
REGION1,S03B1,DKSOUTPH2,1,DKE1,2027,0.7331870268871293
REGION1,S03B1,DKSOUTPH2,1,DKE1,2028,0.7840093692197743
REGION1,S03B1,DKSOUTPH2,1,DKE1,2029,0.8348317115524195
REGION1,S03B1,DKSOUTPH2,1,DKE1,2030,0.8856540538850645
REGION1,S03B1,DKSOUTPH2,1,DKE1,2031,0.9185390989238349
REGION1,S03B1,DKSOUTPH2,1,DKE1,2032,0.950676756575361
REGION1,S03B1,DKSOUTPH2,1,DKE1,2033,0.9828144142268856
REGION1,S03B1,DKSOUTPH2,1,DKE1,2034,1.0149520718784113
REGION1,S03B1,DKSOUTPH2,1,DKE1,2035,1.0478371169171814
REGION1,S03B1,DKSOUTPH2,1,DKE1,2036,1.074743062857994
REGION1,S03B1,DKSOUTPH2,1,DKE1,2037,1.101649008798807
REGION1,S03B1,DKSOUTPH2,1,DKE1,2038,1.1293023421268635
REGION1,S03B1,DKSOUTPH2,1,DKE1,2039,1.1562082880676754
REGION1,S03B1,DKSOUTPH2,1,DKE1,2040,1.1831142340084877
REGION1,S03B1,DKSOUTPH2,1,DKE1,2041,1.204788468238586
REGION1,S03B1,DKSOUTPH2,1,DKE1,2042,1.2264627024686845
REGION1,S03B1,DKSOUTPH2,1,DKE1,2043,1.248136936698784
REGION1,S03B1,DKSOUTPH2,1,DKE1,2044,1.269811170928882
REGION1,S03B1,DKSOUTPH2,1,DKE1,2045,1.2914854051589808
REGION1,S03B1,DKSOUTPH2,1,DKE1,2046,1.2997066664186745
REGION1,S03B1,DKSOUTPH2,1,DKE1,2047,1.3071805402911216
REGION1,S03B1,DKSOUTPH2,1,DKE1,2048,1.3154018015508138
REGION1,S03B1,DKSOUTPH2,1,DKE1,2049,1.3236230628105072
REGION1,S03B1,DKSOUTPH2,1,DKE1,2050,1.3310969366829537
REGION1,S03B1,DKSOUTPH2,1,DKE1,2051,1.3378234231681574
REGION1,S03B1,DKSOUTPH2,1,DKE1,2052,1.3445499096533586
REGION1,S03B1,DKSOUTPH2,1,DKE1,2053,1.3512763961385617
REGION1,S03B1,DKSOUTPH2,1,DKE1,2054,1.358002882623765
REGION1,S03B1,DKSOUTPH2,1,DKE1,2055,1.364729369108968
REGION1,S03B1,DKSOUTPH2,1,DKE1,2056,1.3714558555941725
REGION1,S03B1,DKSOUTPH2,1,DKE1,2057,1.37892972946662
REGION1,S03B1,DKSOUTPH2,1,DKE1,2058,1.385656215951823
REGION1,S03B1,DKSOUTPH2,1,DKE1,2059,1.3923827024370257
REGION1,S03B1,DKSOUTPH2,1,DKE1,2060,1.399109188922229
REGION1,S03B1,DKWIOFPH3,1,DKE1,2015,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2016,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2017,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2018,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2019,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2020,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2021,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2022,11.202990552
REGION1,S03B1,DKWIOFPH3,1,DKE1,2023,11.1593597076
REGION1,S03B1,DKWIOFPH3,1,DKE1,2024,11.1152881476
REGION1,S03B1,DKWIOFPH3,1,DKE1,2025,10.7627156676
REGION1,S03B1,DKWIOFPH3,1,DKE1,2026,10.7627156676
REGION1,S03B1,DKWIOFPH3,1,DKE1,2027,9.2713340772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2028,7.5084716772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2029,7.5084716772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2030,7.5084716772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2031,7.5084716772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2032,7.5084716772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2033,7.5084716772
REGION1,S03B1,DKWIOFPH3,1,DKE1,2034,5.4785356236
REGION1,S03B1,DKWIOFPH3,1,DKE1,2035,3.6539730396
REGION1,S03B1,DKWIOFPH3,1,DKE1,2036,3.6464808744
REGION1,S03B1,DKWIOFPH3,1,DKE1,2037,3.5221990752
REGION1,S03B1,DKWIONPH3,1,DKE1,2015,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2016,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2017,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2018,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2019,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2020,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2021,23.8074053228266
REGION1,S03B1,DKWIONPH3,1,DKE1,2022,23.7915364454698
REGION1,S03B1,DKWIONPH3,1,DKE1,2023,23.0301965372054
REGION1,S03B1,DKWIONPH3,1,DKE1,2024,21.6155471549904
REGION1,S03B1,DKWIONPH3,1,DKE1,2025,21.244642663847
REGION1,S03B1,DKWIONPH3,1,DKE1,2026,20.9269599459926
REGION1,S03B1,DKWIONPH3,1,DKE1,2027,20.4492457034093
REGION1,S03B1,DKWIONPH3,1,DKE1,2028,24.412263416919
REGION1,S03B1,DKWIONPH3,1,DKE1,2029,24.412263416919
REGION1,S03B1,DKWIONPH3,1,DKE1,2030,25.60620452578269
REGION1,S03B1,DKWIONPH3,1,DKE1,2031,27.120068937693816
REGION1,S03B1,DKWIONPH3,1,DKE1,2032,30.59662158086236
REGION1,S03B1,DKWIONPH3,1,DKE1,2033,33.91899141321257
REGION1,S03B1,DKWIONPH3,1,DKE1,2034,41.01121775873019
REGION1,S03B1,DKWIONPH3,1,DKE1,2035,50.933944265954885
REGION1,S03B1,DKWIONPH3,1,DKE1,2036,58.60251214423873
REGION1,S03B1,DKWIONPH3,1,DKE1,2037,66.20905683840643
REGION1,S03B1,DKWIONPH3,1,DKE1,2038,76.3199036738868
REGION1,S03B1,DKWIONPH3,1,DKE1,2039,84.5828448736448
REGION1,S03B1,DKWIONPH3,1,DKE1,2040,103.56220837899664
REGION1,S03B1,DKWIONPH3,1,DKE1,2041,119.72021783098424
REGION1,S03B1,DKWIONPH3,1,DKE1,2042,119.72021783098424
REGION1,S03B1,DKWIONPH3,1,DKE1,2043,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2044,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2045,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2046,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2047,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2048,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2049,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2050,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2051,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2052,120.2106837387864
REGION1,S03B1,DKWIONPH3,1,DKE1,2053,115.38299531176212
REGION1,S03B1,DKWIONPH3,1,DKE1,2054,115.38299531176212
REGION1,S03B1,DKWIONPH3,1,DKE1,2055,114.14333962928212
REGION1,S03B1,DKWIONPH3,1,DKE1,2056,112.629475217371
REGION1,S03B1,DKWIONPH3,1,DKE1,2057,109.13644335540884
REGION1,S03B1,DKWIONPH3,1,DKE1,2058,99.96400271335197
REGION1,S03B1,DKWIONPH3,1,DKE1,2059,99.23719482634989
REGION1,S03B1,DKWIONPH3,1,DKE1,2060,100.0698693975132
REGION1,S03B1,DKWS00X00,1,DKWS,2015,29.828084980320003
REGION1,S03B1,DKWS00X00,1,DKWS,2016,29.1097559918592
REGION1,S03B1,DKWS00X00,1,DKWS,2017,28.391427003398395
REGION1,S03B1,DKWS00X00,1,DKWS,2018,27.6731803428192
REGION1,S03B1,DKWS00X00,1,DKWS,2019,26.9548513543584
REGION1,S03B1,DKWS00X00,1,DKWS,2020,26.236522365897603
REGION1,S03B1,DKWS00X00,1,DKWS,2021,23.5400786224704
REGION1,S03B1,DKWS00X00,1,DKWS,2022,23.3305448732928
REGION1,S03B1,DKWS00X00,1,DKWS,2023,57.61715309454959
REGION1,S03B1,DKWS00X00,1,DKWS,2024,58.178533780065365
REGION1,S03B1,DKWS00X00,1,DKWS,2025,33.580369848964665
REGION1,S03B1,DKWS00X00,1,DKWS,2026,56.419756478118906
REGION1,S03B1,DKWS00X00,1,DKWS,2027,56.66629469017232
REGION1,S03B1,DKWS00X00,1,DKWS,2028,56.011982384788354
REGION1,S03B1,DKWS00X00,1,DKWS,2029,55.09097557881904
REGION1,S03B1,DKWS00X00,1,DKWS,2030,0.7318864504649463
REGION1,S03B1,DKWS00X00,1,DKWS,2031,21.667065474827247
REGION1,S03B1,DKWS00X00,1,DKWS,2032,31.253728635588583
REGION1,S03B1,DKWS00X00,1,DKWS,2033,25.444764180505707
REGION1,S03B1,DKWS00X00,1,DKWS,2034,23.8112508666936
REGION1,S03B1,DKWS00X00,1,DKWS,2035,19.695426680993407
REGION1,S03B1,DKWS00X00,1,DKWS,2036,48.57114116772741
REGION1,S03B1,DKWS00X00,1,DKWS,2037,49.89089746622859
REGION1,S03B1,DKWS00X00,1,DKWS,2038,48.17076301423254
REGION1,S03B1,DKWS00X00,1,DKWS,2040,47.64140999127866
REGION1,S03B1,DKWS00X00,1,DKWS,2041,47.64140999127866
REGION1,S03B1,DKWS00X00,1,DKWS,2042,19.180571056709383
REGION1,S03B1,DKWS00X00,1,DKWS,2043,7.18474999604072
REGION1,S03B1,DKWS00X00,1,DKWS,2044,25.106493063804017
REGION1,S03B1,DKWS00X00,1,DKWS,2045,14.34554080890249
REGION1,S03B1,DKWS00X00,1,DKWS,2046,19.19466632366812
REGION1,S03B1,DKWS00X00,1,DKWS,2050,47.64140999127866
REGION1,S03B1,DKWS00X00,1,DKWS,2051,47.64140999127866
REGION1,S03B1,DKWS00X00,1,DKWS,2052,43.78369721007235
REGION1,S03B1,DKWS00X00,1,DKWS,2054,42.6526976511622
REGION1,S03B1,DKWS00X00,1,DKWS,2056,41.46684097078917
REGION1,S03B1,DKWS00X00,1,DKWS,2057,22.161812516197987
REGION1,S03B1,DKWS00X00,1,DKWS,2059,5.0393650481978725
REGION1,S03B1,DKWS00X00,1,DKWS,2060,39.03412763383309
REGION1,S03B1,DKWSCHPH2,1,DKE1,2015,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2016,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2017,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2018,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2019,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2020,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2021,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2022,7.36239456
REGION1,S03B1,DKWSCHPH2,1,DKE1,2023,5.93066016
REGION1,S03B1,DKWSCHPH2,1,DKE1,2024,3.58974288
REGION1,S03B1,DKWSCHPH2,1,DKE1,2025,3.05047728
REGION1,S03B1,DKWSCHPH2,1,DKE1,2026,2.7814752
REGION1,S03B1,DKWSCHPH2,1,DKE1,2027,2.7814752
REGION1,S03B1,DKWSCHPH2,1,DKE1,2028,2.1980592
REGION1,S03B1,DKWSCHPH2,1,DKE1,2029,1.8574704
REGION1,S03B1,DKWSCHPH2,1,DKE1,2030,0.24884109454876832
REGION1,S03B1,DKWSCHPH2,1,DKE1,2031,0.599184
REGION1,S03B1,DKWSCHPH2,1,DKE1,2032,0.599184
REGION1,S03B1,DKWSCHPH2,1,DKE1,2033,0.599184
REGION1,S03B1,DKWSCHPH2,1,DKE1,2034,0.599184
REGION1,S03B1,DKWSCHPH2,1,DKE1,2037,0.5708705282849464
REGION1,S03B1,DKWSSTPH1,1,DKE1,2015,0.8703936
REGION1,S03B1,DKWSSTPH1,1,DKE1,2016,0.8703936
REGION1,S03B1,DKWSSTPH1,1,DKE1,2017,0.8703936
REGION1,S03B1,DKWSSTPH1,1,DKE1,2018,0.8703936
REGION1,S03B1,DKWSSTPH1,1,DKE1,2019,0.8703936
REGION1,S03B1,DKWSSTPH1,1,DKE1,2020,0.8703936
REGION1,S03B1,DKWSSTPH1,1,DKE1,2023,13.762035948824312
REGION1,S03B1,DKWSSTPH1,1,DKE1,2024,16.637443698113323
REGION1,S03B1,DKWSSTPH1,1,DKE1,2025,8.580158604153198
REGION1,S03B1,DKWSSTPH1,1,DKE1,2026,17.057100963105054
REGION1,S03B1,DKWSSTPH1,1,DKE1,2027,17.221636747028764
REGION1,S03B1,DKWSSTPH1,1,DKE1,2028,17.690827804939186
REGION1,S03B1,DKWSSTPH1,1,DKE1,2029,17.79616585364702
REGION1,S03B1,DKWSSTPH1,1,DKE1,2031,7.208792837225222
REGION1,S03B1,DKWSSTPH1,1,DKE1,2032,10.74024817367351
REGION1,S03B1,DKWSSTPH1,1,DKE1,2033,8.678135350919451
REGION1,S03B1,DKWSSTPH1,1,DKE1,2034,8.129334399048874
REGION1,S03B1,DKWSSTPH1,1,DKE1,2035,7.281980375125118
REGION1,S03B1,DKWSSTPH1,1,DKE1,2036,18.055783576473164
REGION1,S03B1,DKWSSTPH1,1,DKE1,2037,18.055783576473164
REGION1,S03B1,DKWSSTPH1,1,DKE1,2038,18.10372855519447
REGION1,S03B1,DKWSSTPH1,1,DKE1,2040,18.10372855519447
REGION1,S03B1,DKWSSTPH1,1,DKE1,2041,18.10372855519447
REGION1,S03B1,DKWSSTPH1,1,DKE1,2042,7.288614086103933
REGION1,S03B1,DKWSSTPH1,1,DKE1,2043,2.7302039064139114
REGION1,S03B1,DKWSSTPH1,1,DKE1,2044,9.540463548060105
REGION1,S03B1,DKWSSTPH1,1,DKE1,2045,5.451303326861615
REGION1,S03B1,DKWSSTPH1,1,DKE1,2046,7.29397028540577
REGION1,S03B1,DKWSSTPH1,1,DKE1,2050,18.10372855519447
REGION1,S03B1,DKWSSTPH1,1,DKE1,2051,18.10372855519447
REGION1,S03B1,DKWSSTPH1,1,DKE1,2052,16.63779828470818
REGION1,S03B1,DKWSSTPH1,1,DKE1,2054,16.208018624234185
REGION1,S03B1,DKWSSTPH1,1,DKE1,2056,15.757393265942577
REGION1,S03B1,DKWSSTPH1,1,DKE1,2057,8.42148538756108
REGION1,S03B1,DKWSSTPH1,1,DKE1,2059,1.9149579523320113
REGION1,S03B1,DKWSSTPH1,1,DKE1,2060,14.832962567671544
REGION1,S03B1,FIBM00X00,1,FIBM,2015,0.34239051475199994
REGION1,S03B1,FIBM00X00,1,FIBM,2016,0.31208002172839866
REGION1,S03B1,FIBM00X00,1,FIBM,2017,0.34239051475199994
REGION1,S03B1,FIBM00X00,1,FIBM,2018,0.34239051475199994
REGION1,S03B1,FIBM00X00,1,FIBM,2019,0.34239051475199994
REGION1,S03B1,FIBM00X00,1,FIBM,2030,1.0211778055813014
REGION1,S03B1,FIBM00X00,1,FIBM,2031,1.0494306345173638
REGION1,S03B1,FIBM00X00,1,FIBM,2032,96.43597883398967
REGION1,S03B1,FIBM00X00,1,FIBM,2033,100.4076193060606
REGION1,S03B1,FIBM00X00,1,FIBM,2034,105.26902659738066
REGION1,S03B1,FIBM00X00,1,FIBM,2035,111.16787084887822
REGION1,S03B1,FIBM00X00,1,FIBM,2036,27.148943131317154
REGION1,S03B1,FIBM00X00,1,FIBM,2037,126.88364238215802
REGION1,S03B1,FIBM00X00,1,FIBM,2038,137.43446220482193
REGION1,S03B1,FIBM00X00,1,FIBM,2039,154.21055108490765
REGION1,S03B1,FIBM00X00,1,FIBM,2040,177.25140295790845
REGION1,S03B1,FIBM00X00,1,FIBM,2041,202.124989368819
REGION1,S03B1,FIBM00X00,1,FIBM,2042,166.63440880865554
REGION1,S03B1,FIBM00X00,1,FIBM,2043,23.89760155330769
REGION1,S03B1,FIBM00X00,1,FIBM,2044,172.38063079902594
REGION1,S03B1,FIBM00X00,1,FIBM,2045,67.49136170936575
REGION1,S03B1,FIBM00X00,1,FIBM,2046,81.7050736155687
REGION1,S03B1,FIBM00X00,1,FIBM,2047,108.14638256574445
REGION1,S03B1,FIBM00X00,1,FIBM,2048,376.081008885607
REGION1,S03B1,FIBM00X00,1,FIBM,2049,137.8072938794588
REGION1,S03B1,FIBM00X00,1,FIBM,2050,163.13010641065642
REGION1,S03B1,FIBM00X00,1,FIBM,2051,334.38652986577074
REGION1,S03B1,FIBM00X00,1,FIBM,2052,413.09930812159934
REGION1,S03B1,FIBM00X00,1,FIBM,2053,175.64600891088884
REGION1,S03B1,FIBM00X00,1,FIBM,2054,178.47865588082783
REGION1,S03B1,FIBM00X00,1,FIBM,2055,343.0960133777595
REGION1,S03B1,FIBM00X00,1,FIBM,2056,179.35013414679557
REGION1,S03B1,FIBM00X00,1,FIBM,2057,338.64466820356023
REGION1,S03B1,FIBM00X00,1,FIBM,2058,340.4899925859871
REGION1,S03B1,FIBM00X00,1,FIBM,2059,351.7351190570219
REGION1,S03B1,FIBM00X00,1,FIBM,2060,353.40175197903415
REGION1,S03B1,FIBMCSPN2,1,FIE1,2030,0.34720003725759774
REGION1,S03B1,FIBMCSPN2,1,FIE1,2031,0.35782916304973245
REGION1,S03B1,FIBMCSPN2,1,FIE1,2032,32.97666808030094
REGION1,S03B1,FIBMCSPN2,1,FIE1,2033,34.4336942101807
REGION1,S03B1,FIBMCSPN2,1,FIE1,2034,36.205280921934765
REGION1,S03B1,FIBMCSPN2,1,FIE1,2035,38.34485535426752
REGION1,S03B1,FIBMCSPN2,1,FIE1,2036,9.391628198576552
REGION1,S03B1,FIBMCSPN2,1,FIE1,2037,44.020900439626715
REGION1,S03B1,FIBMCSPN2,1,FIE1,2038,47.82075617349708
REGION1,S03B1,FIBMCSPN2,1,FIE1,2039,53.815341238124496
REGION1,S03B1,FIBMCSPN2,1,FIE1,2040,62.03805307332103
REGION1,S03B1,FIBMCSPN2,1,FIE1,2041,71.3066049653809
REGION1,S03B1,FIBMCSPN2,1,FIE1,2042,59.25769241745485
REGION1,S03B1,FIBMCSPN2,1,FIE1,2043,8.56707602279562
REGION1,S03B1,FIBMCSPN2,1,FIE1,2044,62.300547467590654
REGION1,S03B1,FIBMCSPN2,1,FIE1,2045,24.592750845139033
REGION1,S03B1,FIBMCSPN2,1,FIE1,2046,30.01876464676636
REGION1,S03B1,FIBMCSPN2,1,FIE1,2047,40.0653450275982
REGION1,S03B1,FIBMCSPN2,1,FIE1,2048,140.50226544187296
REGION1,S03B1,FIBMCSPN2,1,FIE1,2049,51.92163709505105
REGION1,S03B1,FIBMCSPN2,1,FIE1,2050,61.98941564028318
REGION1,S03B1,FIBMCSPN2,1,FIE1,2051,127.93754753498747
REGION1,S03B1,FIBMCSPN2,1,FIE1,2052,158.9191892536438
REGION1,S03B1,FIBMCSPN2,1,FIE1,2053,67.86677829716349
REGION1,S03B1,FIBMCSPN2,1,FIE1,2054,69.20271876328593
REGION1,S03B1,FIBMCSPN2,1,FIE1,2055,133.40384522398557
REGION1,S03B1,FIBMCSPN2,1,FIE1,2056,69.89156163655464
REGION1,S03B1,FIBMCSPN2,1,FIE1,2057,132.20406093372333
REGION1,S03B1,FIBMCSPN2,1,FIE1,2058,133.11517932411746
REGION1,S03B1,FIBMCSPN2,1,FIE1,2059,137.66918039125218
REGION1,S03B1,FIBMCSPN2,1,FIE1,2060,138.44830230433956
REGION1,S03B1,FIBMSTPH3,1,FIE1,2015,0.1198368
REGION1,S03B1,FIBMSTPH3,1,FIE1,2016,0.10922811683305636
REGION1,S03B1,FIBMSTPH3,1,FIE1,2017,0.1198368
REGION1,S03B1,FIBMSTPH3,1,FIE1,2018,0.1198368
REGION1,S03B1,FIBMSTPH3,1,FIE1,2019,0.1198368
REGION1,S03B1,FICO00I00,1,FICO,2015,201.3217591510352
REGION1,S03B1,FICO00X00,1,FICO,2016,3.077503008038051
REGION1,S03B1,FICO00X00,1,FICO,2017,7.098229297840523
REGION1,S03B1,FICO00X00,1,FICO,2022,109.92262557202048
REGION1,S03B1,FICO00X00,1,FICO,2023,79.98836600232282
REGION1,S03B1,FICO00X00,1,FICO,2024,29.034739126368
REGION1,S03B1,FICO00X00,1,FICO,2025,28.1288946757104
REGION1,S03B1,FICO00X00,1,FICO,2026,28.0610815818528
REGION1,S03B1,FICO00X00,1,FICO,2027,26.8791649922016
REGION1,S03B1,FICO00X00,1,FICO,2028,19.376096075136
REGION1,S03B1,FICO00X00,1,FICO,2029,19.329044110848
REGION1,S03B1,FICOCHPH3,1,FIE1,2015,33.499010987040364
REGION1,S03B1,FICOCHPH3,1,FIE1,2016,1.2120495957362876
REGION1,S03B1,FICOCHPH3,1,FIE1,2017,2.8234016148478456
REGION1,S03B1,FICOCHPH3,1,FIE1,2022,18.42489681028771
REGION1,S03B1,FICOCHPH3,1,FIE1,2023,17.641355697027926
REGION1,S03B1,FICOCHPH3,1,FIE1,2024,12.01868496
REGION1,S03B1,FICOCHPH3,1,FIE1,2025,11.67178896
REGION1,S03B1,FICOCHPH3,1,FIE1,2026,11.67178896
REGION1,S03B1,FICOCHPH3,1,FIE1,2027,11.20726368
REGION1,S03B1,FICOCHPH3,1,FIE1,2028,8.0984448
REGION1,S03B1,FICOCHPH3,1,FIE1,2029,8.0984448
REGION1,S03B1,FICOSTPH3,1,FIE1,2015,53.09646907147262
REGION1,S03B1,FICOSTPH3,1,FIE1,2022,30.810672
REGION1,S03B1,FICOSTPH3,1,FIE1,2023,17.66016
REGION1,S03B1,FIEL00TD0,1,FIE2,2015,224.56803182356072
REGION1,S03B1,FIEL00TD0,1,FIE2,2016,222.5372736858515
REGION1,S03B1,FIEL00TD0,1,FIE2,2017,220.53812267869029
REGION1,S03B1,FIEL00TD0,1,FIE2,2018,218.57057880207708
REGION1,S03B1,FIEL00TD0,1,FIE2,2019,216.62737099337497
REGION1,S03B1,FIEL00TD0,1,FIE2,2020,214.71513959522076
