REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,FINUG3PN3,1,2018,FIUR,S01B3,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S02B2,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S02B3,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S03B1,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S03B2,110.67999587614801
REGION1,FINUG3PN3,1,2018,FIUR,S03B3,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S04B2,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S04B3,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S05B2,164.3694545290176
REGION1,FINUG3PN3,1,2018,FIUR,S05B3,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S01B1,45.250859260501215
REGION1,FINUG3PN3,1,2019,FIUR,S01B2,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S02B1,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S02B2,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S02B3,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S03B1,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S03B2,127.81966021384193
REGION1,FINUG3PN3,1,2019,FIUR,S03B3,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S04B1,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S04B2,130.67243903968048
REGION1,FINUG3PN3,1,2019,FIUR,S05B2,164.3694545290176
REGION1,FINUG3PN3,1,2019,FIUR,S05B3,90.4659542366622
REGION1,FINUG3PN3,1,2020,FIUR,S01B1,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S01B2,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S01B3,157.75600439173036
REGION1,FINUG3PN3,1,2020,FIUR,S02B1,125.19356220662392
REGION1,FINUG3PN3,1,2020,FIUR,S02B2,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S02B3,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S03B1,111.46292112935515
REGION1,FINUG3PN3,1,2020,FIUR,S03B2,97.60859631572644
REGION1,FINUG3PN3,1,2020,FIUR,S03B3,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S04B1,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S04B2,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S04B3,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S05B1,164.3694545290176
REGION1,FINUG3PN3,1,2020,FIUR,S05B2,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S01B1,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S01B2,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S01B3,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S02B2,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S03B1,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S03B2,109.64360359755875
REGION1,FINUG3PN3,1,2021,FIUR,S03B3,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S04B1,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S04B2,164.3694545290176
REGION1,FINUG3PN3,1,2021,FIUR,S04B3,119.55073286314934
REGION1,FINUG3PN3,1,2021,FIUR,S05B2,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S01B1,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S01B2,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S01B3,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S02B1,79.58146379571906
REGION1,FINUG3PN3,1,2022,FIUR,S02B2,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S02B3,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S03B1,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S03B2,97.74129726634625
REGION1,FINUG3PN3,1,2022,FIUR,S03B3,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S04B1,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S04B2,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S05B2,164.3694545290176
REGION1,FINUG3PN3,1,2022,FIUR,S05B3,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S01B1,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S01B2,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S01B3,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S02B1,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S02B2,95.39852644367517
REGION1,FINUG3PN3,1,2023,FIUR,S02B3,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S03B1,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S03B2,121.65751300511046
REGION1,FINUG3PN3,1,2023,FIUR,S03B3,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S04B2,151.23579354120162
REGION1,FINUG3PN3,1,2023,FIUR,S04B3,164.3694545290176
REGION1,FINUG3PN3,1,2023,FIUR,S05B2,164.3694545290176
REGION1,FINUG3PN3,1,2024,FIUR,S01B1,210.7580958969333
REGION1,FINUG3PN3,1,2024,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S02B1,173.85208543995623
REGION1,FINUG3PN3,1,2024,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S02B3,274.5336146210401
REGION1,FINUG3PN3,1,2024,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S03B2,190.880053702838
REGION1,FINUG3PN3,1,2024,FIUR,S03B3,129.762512224704
REGION1,FINUG3PN3,1,2024,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S04B2,230.37542285166307
REGION1,FINUG3PN3,1,2024,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S05B1,103.70169252108163
REGION1,FINUG3PN3,1,2024,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2024,FIUR,S05B3,258.93335121397575
REGION1,FINUG3PN3,1,2025,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S02B1,143.91823868875326
REGION1,FINUG3PN3,1,2025,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S02B3,242.29253058259954
REGION1,FINUG3PN3,1,2025,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S03B2,199.40470637023577
REGION1,FINUG3PN3,1,2025,FIUR,S03B3,111.93890885639341
REGION1,FINUG3PN3,1,2025,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S04B2,190.8006707131885
REGION1,FINUG3PN3,1,2025,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2025,FIUR,S05B2,196.04615198467738
REGION1,FINUG3PN3,1,2025,FIUR,S05B3,256.3440999579769
REGION1,FINUG3PN3,1,2026,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S01B3,252.03557456209464
REGION1,FINUG3PN3,1,2026,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S03B2,198.6048765495874
REGION1,FINUG3PN3,1,2026,FIUR,S03B3,88.18552035900908
REGION1,FINUG3PN3,1,2026,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2026,FIUR,S04B3,228.18220777744276
REGION1,FINUG3PN3,1,2026,FIUR,S05B1,106.11209950452867
REGION1,FINUG3PN3,1,2026,FIUR,S05B2,188.76544157643787
REGION1,FINUG3PN3,1,2026,FIUR,S05B3,137.247108260168
REGION1,FINUG3PN3,1,2027,FIUR,S01B1,193.95011350837265
REGION1,FINUG3PN3,1,2027,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S01B3,244.65998840707348
REGION1,FINUG3PN3,1,2027,FIUR,S02B1,78.09401301537534
REGION1,FINUG3PN3,1,2027,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S03B2,196.77265636449354
REGION1,FINUG3PN3,1,2027,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2027,FIUR,S04B3,163.75266930164037
REGION1,FINUG3PN3,1,2027,FIUR,S05B2,181.53657839954718
REGION1,FINUG3PN3,1,2027,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S01B3,214.57345970862147
REGION1,FINUG3PN3,1,2028,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S02B2,147.69723358655057
REGION1,FINUG3PN3,1,2028,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S03B1,232.5081096990687
REGION1,FINUG3PN3,1,2028,FIUR,S03B2,187.87058964590972
REGION1,FINUG3PN3,1,2028,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S04B3,109.98419816948538
REGION1,FINUG3PN3,1,2028,FIUR,S05B1,166.7472169432256
REGION1,FINUG3PN3,1,2028,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2028,FIUR,S05B3,137.23448324016923
REGION1,FINUG3PN3,1,2029,FIUR,S01B1,154.14594583133376
REGION1,FINUG3PN3,1,2029,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S01B3,234.35271386736952
REGION1,FINUG3PN3,1,2029,FIUR,S02B1,231.72486312595817
REGION1,FINUG3PN3,1,2029,FIUR,S02B2,196.09085158360526
REGION1,FINUG3PN3,1,2029,FIUR,S02B3,193.83863542204264
REGION1,FINUG3PN3,1,2029,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S03B2,193.42692165339122
REGION1,FINUG3PN3,1,2029,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2029,FIUR,S05B2,169.0578238572583
REGION1,FINUG3PN3,1,2029,FIUR,S05B3,68.24359745418802
REGION1,FINUG3PN3,1,2030,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S01B3,154.51356640059615
REGION1,FINUG3PN3,1,2030,FIUR,S02B1,134.99535317145217
REGION1,FINUG3PN3,1,2030,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S03B1,240.35184248037982
REGION1,FINUG3PN3,1,2030,FIUR,S03B2,174.62351451069546
REGION1,FINUG3PN3,1,2030,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S04B1,185.6586690436579
REGION1,FINUG3PN3,1,2030,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S04B3,141.66872318910978
REGION1,FINUG3PN3,1,2030,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2030,FIUR,S05B2,233.16232562471683
REGION1,FINUG3PN3,1,2030,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S02B1,185.93424183455457
REGION1,FINUG3PN3,1,2031,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S03B1,266.5354580493939
REGION1,FINUG3PN3,1,2031,FIUR,S03B2,178.680174149933
REGION1,FINUG3PN3,1,2031,FIUR,S03B3,160.37504776512495
REGION1,FINUG3PN3,1,2031,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S04B3,141.51711396561814
REGION1,FINUG3PN3,1,2031,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2031,FIUR,S05B2,185.06415887881153
REGION1,FINUG3PN3,1,2031,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S01B1,255.5051520116202
REGION1,FINUG3PN3,1,2032,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S01B3,233.63128817855946
REGION1,FINUG3PN3,1,2032,FIUR,S02B1,164.6974306251228
REGION1,FINUG3PN3,1,2032,FIUR,S02B2,156.0442437380039
REGION1,FINUG3PN3,1,2032,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S03B2,186.64608080045502
REGION1,FINUG3PN3,1,2032,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S04B2,180.9481411259777
REGION1,FINUG3PN3,1,2032,FIUR,S04B3,175.77749257866833
REGION1,FINUG3PN3,1,2032,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2032,FIUR,S05B3,238.18179957691214
REGION1,FINUG3PN3,1,2033,FIUR,S01B1,226.36208261387023
REGION1,FINUG3PN3,1,2033,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2033,FIUR,S01B3,237.2580555061401
REGION1,FINUG3PN3,1,2033,FIUR,S02B1,212.50290755893838
REGION1,FINUG3PN3,1,2033,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2033,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2033,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2033,FIUR,S03B2,182.5322555156319
REGION1,FINUG3PN3,1,2033,FIUR,S03B3,173.28731925201703
REGION1,FINUG3PN3,1,2033,FIUR,S04B1,275.93189013384455
REGION1,FINUG3PN3,1,2033,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2033,FIUR,S04B3,109.55684435610152
REGION1,FINUG3PN3,1,2033,FIUR,S05B1,37.48980716287352
REGION1,FINUG3PN3,1,2033,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2033,FIUR,S05B3,269.23295070144803
REGION1,FINUG3PN3,1,2034,FIUR,S01B1,193.75432326529145
REGION1,FINUG3PN3,1,2034,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S01B3,249.37111909124206
REGION1,FINUG3PN3,1,2034,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S02B2,186.80138001338352
REGION1,FINUG3PN3,1,2034,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S03B1,269.93886718512516
REGION1,FINUG3PN3,1,2034,FIUR,S03B2,180.69716476044314
REGION1,FINUG3PN3,1,2034,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S04B1,1.9090897213893345
REGION1,FINUG3PN3,1,2034,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S05B1,259.35619962915945
REGION1,FINUG3PN3,1,2034,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2034,FIUR,S05B3,260.8238659256041
REGION1,FINUG3PN3,1,2035,FIUR,S01B1,155.39097512304883
REGION1,FINUG3PN3,1,2035,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S02B1,189.7318371117399
REGION1,FINUG3PN3,1,2035,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S03B2,182.18898300564368
REGION1,FINUG3PN3,1,2035,FIUR,S03B3,257.4478803755146
REGION1,FINUG3PN3,1,2035,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S04B3,143.56857471444926
REGION1,FINUG3PN3,1,2035,FIUR,S05B1,8.30109365714599
REGION1,FINUG3PN3,1,2035,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2035,FIUR,S05B3,112.07962411954786
REGION1,FINUG3PN3,1,2036,FIUR,S01B1,163.5870135718011
REGION1,FINUG3PN3,1,2036,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S02B1,181.49373168037462
REGION1,FINUG3PN3,1,2036,FIUR,S02B2,148.88772875470772
REGION1,FINUG3PN3,1,2036,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S03B2,175.15385908588559
REGION1,FINUG3PN3,1,2036,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S04B3,167.3605751958734
REGION1,FINUG3PN3,1,2036,FIUR,S05B1,264.61094947544046
REGION1,FINUG3PN3,1,2036,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2036,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S01B1,193.003388749778
REGION1,FINUG3PN3,1,2037,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S02B1,214.72440668903656
REGION1,FINUG3PN3,1,2037,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S02B3,131.62758874047844
REGION1,FINUG3PN3,1,2037,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S03B2,164.83486361969676
REGION1,FINUG3PN3,1,2037,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S04B3,207.71431261576527
REGION1,FINUG3PN3,1,2037,FIUR,S05B1,68.98030276293683
REGION1,FINUG3PN3,1,2037,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2037,FIUR,S05B3,173.91423157694882
REGION1,FINUG3PN3,1,2038,FIUR,S01B1,220.22553501254293
REGION1,FINUG3PN3,1,2038,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S02B2,178.41926759890615
REGION1,FINUG3PN3,1,2038,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S03B2,204.96117768180991
REGION1,FINUG3PN3,1,2038,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S04B1,238.7169778751776
REGION1,FINUG3PN3,1,2038,FIUR,S04B2,115.30604329850628
REGION1,FINUG3PN3,1,2038,FIUR,S04B3,189.2517033160271
REGION1,FINUG3PN3,1,2038,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2038,FIUR,S05B2,220.01904864585657
REGION1,FINUG3PN3,1,2038,FIUR,S05B3,210.0090641842419
REGION1,FINUG3PN3,1,2039,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S02B2,139.67220906724074
REGION1,FINUG3PN3,1,2039,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S03B2,203.97244137717828
REGION1,FINUG3PN3,1,2039,FIUR,S03B3,157.26188053373033
REGION1,FINUG3PN3,1,2039,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S04B2,131.3413020238576
REGION1,FINUG3PN3,1,2039,FIUR,S04B3,275.28973937836406
REGION1,FINUG3PN3,1,2039,FIUR,S05B1,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2039,FIUR,S05B3,246.04491309187742
REGION1,FINUG3PN3,1,2040,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S02B2,165.75191534573437
REGION1,FINUG3PN3,1,2040,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S03B2,192.99262057584548
REGION1,FINUG3PN3,1,2040,FIUR,S03B3,177.1664231283093
REGION1,FINUG3PN3,1,2040,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S04B2,184.14579129551825
REGION1,FINUG3PN3,1,2040,FIUR,S04B3,252.3324748551473
REGION1,FINUG3PN3,1,2040,FIUR,S05B1,163.09206097537117
REGION1,FINUG3PN3,1,2040,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2040,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S03B1,136.57219727208732
REGION1,FINUG3PN3,1,2041,FIUR,S03B2,216.70294720270235
REGION1,FINUG3PN3,1,2041,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S04B2,177.7722758235357
REGION1,FINUG3PN3,1,2041,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2041,FIUR,S05B1,83.92373364537073
REGION1,FINUG3PN3,1,2041,FIUR,S05B2,226.4456683467924
REGION1,FINUG3PN3,1,2041,FIUR,S05B3,188.48011446080923
REGION1,FINUG3PN3,1,2042,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S03B1,88.07726915268343
REGION1,FINUG3PN3,1,2042,FIUR,S03B2,186.09731374214127
REGION1,FINUG3PN3,1,2042,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S04B2,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S05B1,205.90282624812096
REGION1,FINUG3PN3,1,2042,FIUR,S05B2,279.0458181539136
REGION1,FINUG3PN3,1,2042,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S02B3,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S03B1,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S03B2,195.7691822574292
REGION1,FINUG3PN3,1,2043,FIUR,S03B3,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S04B1,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S04B2,34.86636376161106
REGION1,FINUG3PN3,1,2043,FIUR,S04B3,279.0458181539136
REGION1,FINUG3PN3,1,2043,FIUR,S05B1,172.23238210444973
REGION1,FINUG3PN3,1,2043,FIUR,S05B2,204.37242033880602
REGION1,FINUG3PN3,1,2043,FIUR,S05B3,279.0458181539136
REGION1,FINUG3PN3,1,2044,FIUR,S01B1,279.0458181539136
REGION1,FINUG3PN3,1,2044,FIUR,S01B2,279.0458181539136
REGION1,FINUG3PN3,1,2044,FIUR,S01B3,279.0458181539136
REGION1,FINUG3PN3,1,2044,FIUR,S02B1,279.0458181539136
REGION1,FINUG3PN3,1,2044,FIUR,S02B2,279.0458181539136
REGION1,FINUG3PN3,1,2044,FIUR,S02B3,279.0458181539136
