TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S04B1,2046,REGION1,NOEL00TD0,1,18.32461368919353
S04B1,2046,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2046,REGION1,NOHYDMPH1,1,0.7348347280688324
S04B1,2046,REGION1,NOHYDMPH2,1,2.371391784887393
S04B1,2046,REGION1,NOHYDMPH3,1,3.4143063596420156
S04B1,2046,REGION1,NOWIONPN3,1,24.939102349192684
S04B1,2046,REGION1,SEBMSTPH3,1,4.306040963033941
S04B1,2046,REGION1,SEEL00TD0,1,21.3898257591398
S04B1,2046,REGION1,SEGO00X00,1,0.020049553980993947
S04B1,2046,REGION1,SEGOCVPH2,1,0.0049517542642823495
S04B1,2046,REGION1,SEHYDMPH1,1,0.06881778561512529
S04B1,2046,REGION1,SEHYDMPH2,1,1.293533483605951
S04B1,2046,REGION1,SEHYDMPH3,1,2.901465243730628
S04B1,2046,REGION1,SEHYDSPH3,1,0.29667600231552
S04B1,2046,REGION1,SESOUTPH2,1,1.9092402629056532e-07
S04B1,2046,REGION1,SEWIONPN3,1,9.70683932960163
S04B1,2046,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2046,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2046,REGION1,SEHGSRPN2,1,2.600740563362351
S04B1,2046,REGION1,DKHGSRPN2,1,1.2611069540940754
S04B1,2046,REGION1,FIHGSRPN2,1,0.9511590357124576
S04B1,2046,REGION1,NOHGECPN2,1,2.172640210718555
S04B1,2046,REGION1,NOHGTDP00,1,2.565321353281094
S04B1,2046,REGION1,SEHGTDP00,1,2.590327447025308
S04B1,2046,REGION1,DKHGTDP00,1,1.408620246140112
S04B1,2046,REGION1,FIHGTDP00,1,0.9473506859549189
S04B1,2047,REGION1,DKBM00X00,1,0.4683240538491335
S04B1,2047,REGION1,DKNG00I00,1,2.263375366246577
S04B1,2047,REGION1,FIBM00X00,1,2.8198068463782264
S04B1,2047,REGION1,FING00I00,1,1.4668834096197267
S04B1,2047,REGION1,FIUR00I00,1,7.8362104067606655
S04B1,2047,REGION1,FIWSSTPH1,1,1.8812301723462703
S04B1,2047,REGION1,SEBM00X00,1,7.820930724796202
S04B1,2047,REGION1,SENG00I00,1,4.0691860478784365
S04B1,2047,REGION1,NOHGSLPN2,1,0.02023382355032614
S04B1,2047,REGION1,SEELDEEH1,1,0.3584687946925369
S04B1,2047,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2047,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2047,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2047,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2047,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2047,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2047,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2047,REGION1,DKBMCSPN2,1,0.10578413639445859
S04B1,2047,REGION1,DKBMSTPH3,1,0.06397524226547915
S04B1,2047,REGION1,DKEL00TD0,1,5.070343081886356
S04B1,2047,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2047,REGION1,DKGO00X00,1,0.772580383794693
S04B1,2047,REGION1,DKGOCVPH2,1,0.191197273722624
S04B1,2047,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2047,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2047,REGION1,DKWIONPH3,1,5.034766009118544
S04B1,2047,REGION1,FIBMCSPN2,1,1.044663090257748
S04B1,2047,REGION1,FIEL00TD0,1,13.520891769247395
S04B1,2047,REGION1,FIELNOPH1,2,0.111585600870912
S04B1,2047,REGION1,FIGO00X00,1,0.016584183279486412
S04B1,2047,REGION1,FIGOCVPH2,1,0.004104233936642063
S04B1,2047,REGION1,FIHYDMPH1,1,0.07095575836477303
S04B1,2047,REGION1,FIHYDMPH2,1,0.2201987260562242
S04B1,2047,REGION1,FIHYDMPH3,1,0.7993493546319208
S04B1,2047,REGION1,FINUG3PN3,1,2.58595202018304
S04B1,2047,REGION1,FISOUTPH2,1,0.00014241436029195027
S04B1,2047,REGION1,FIWIONPN3,1,7.717056981375934
S04B1,2047,REGION1,FIWS00X00,1,4.950607696942997
S04B1,2047,REGION1,NOEL00TD0,1,18.560300038893768
S04B1,2047,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2047,REGION1,NOHYDMPH1,1,0.7348347280688324
S04B1,2047,REGION1,NOHYDMPH2,1,1.9104797434893892
S04B1,2047,REGION1,NOHYDMPH3,1,3.3228553177282514
S04B1,2047,REGION1,NOWIONPN3,1,25.720762129094354
S04B1,2047,REGION1,SEBMSTPH3,1,2.737328491007162
S04B1,2047,REGION1,SEEL00TD0,1,21.78267312091042
S04B1,2047,REGION1,SEGO00X00,1,0.020297061456693393
S04B1,2047,REGION1,SEGOCVPH2,1,0.005023092608227036
S04B1,2047,REGION1,SEHYDMPH1,1,0.11430948160090505
S04B1,2047,REGION1,SEHYDMPH2,1,0.837427064594637
S04B1,2047,REGION1,SEHYDMPH3,1,4.8307747285661256
S04B1,2047,REGION1,SESOUTPH2,1,1.95748293417356e-07
S04B1,2047,REGION1,SEWIONPN3,1,10.446309060736379
S04B1,2047,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2047,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2047,REGION1,SEHGSRPN2,1,2.6856654772652453
S04B1,2047,REGION1,DKHGSRPN2,1,1.3406532901164565
S04B1,2047,REGION1,FIHGSRPN2,1,0.9681440184930381
S04B1,2047,REGION1,NOHGECPN2,1,2.172640210718555
S04B1,2047,REGION1,NOHGTDP00,1,2.575994891092915
S04B1,2047,REGION1,SEHGTDP00,1,2.6749123296998514
S04B1,2047,REGION1,DKHGTDP00,1,1.4878480862452703
S04B1,2047,REGION1,FIHGTDP00,1,0.9642676624898282
S04B1,2048,REGION1,DKBM00X00,1,0.7712273308700591
S04B1,2048,REGION1,DKNG00I00,1,2.383899997270888
S04B1,2048,REGION1,FIBM00X00,1,3.639775475320938
S04B1,2048,REGION1,FING00I00,1,1.49261820627972
S04B1,2048,REGION1,FIUR00I00,1,7.8362104067606655
S04B1,2048,REGION1,FIWSSTPH1,1,1.8821238872580963
S04B1,2048,REGION1,SEBM00X00,1,7.210863584940521
S04B1,2048,REGION1,SENG00I00,1,4.197860031178412
S04B1,2048,REGION1,NOHGSLPN2,1,0.009713185136588838
S04B1,2048,REGION1,SEELDEEH1,1,0.3584687946925369
S04B1,2048,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2048,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2048,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2048,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2048,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2048,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2048,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2048,REGION1,DKBMCSPN2,1,0.10578413639445859
S04B1,2048,REGION1,DKBMSTPH3,1,0.17082676761529914
S04B1,2048,REGION1,DKEL00TD0,1,5.177194607236177
S04B1,2048,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2048,REGION1,DKGO00X00,1,0.7710068302319557
S04B1,2048,REGION1,DKGOCVPH2,1,0.191197273722624
S04B1,2048,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2048,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2048,REGION1,DKWIONPH3,1,5.034766009118544
S04B1,2048,REGION1,FIBMSTPH3,1,1.2739226902850185
S04B1,2048,REGION1,FIEL00TD0,1,13.760590405173042
S04B1,2048,REGION1,FIELNOPH1,2,0.111585600870912
S04B1,2048,REGION1,FIGO00X00,1,0.01683172031537645
S04B1,2048,REGION1,FIGOCVPH2,1,0.004173995495465974
S04B1,2048,REGION1,FIHYDMPH1,1,0.07095575836477303
S04B1,2048,REGION1,FIHYDMPH2,1,0.2201987260562242
S04B1,2048,REGION1,FIHYDMPH3,1,0.808823758098931
S04B1,2048,REGION1,FINUG3PN3,1,2.58595202018304
S04B1,2048,REGION1,FISOUTPH2,1,0.00014357032100860572
S04B1,2048,REGION1,FIWIONPN3,1,7.717056981375934
S04B1,2048,REGION1,FIWS00X00,1,4.9529595792306615
S04B1,2048,REGION1,NOEL00TD0,1,18.794372098527568
S04B1,2048,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2048,REGION1,NOHYDMPH1,1,0.2097300407869022
S04B1,2048,REGION1,NOHYDMPH2,1,3.2007498865649766
S04B1,2048,REGION1,NOHYDMPH3,1,2.2013207172579268
S04B1,2048,REGION1,NOWIONPN3,1,26.304844085576665
S04B1,2048,REGION1,SEBMSTPH3,1,2.5238047785339606
S04B1,2048,REGION1,SEEL00TD0,1,22.176298398248903
S04B1,2048,REGION1,SEGO00X00,1,0.020544598492583423
S04B1,2048,REGION1,SEGOCVPH2,1,0.005094729472534154
S04B1,2048,REGION1,SEHYDMPH1,1,0.11412921045710683
S04B1,2048,REGION1,SEHYDMPH2,1,0.7501983648920847
S04B1,2048,REGION1,SEHYDMPH3,1,4.999590104719514
S04B1,2048,REGION1,SESOUTPH2,1,2.0042637063121363e-07
S04B1,2048,REGION1,SEWIONPN3,1,10.971980003698638
S04B1,2048,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2048,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2048,REGION1,SEHGSRPN2,1,2.770590391168143
S04B1,2048,REGION1,DKHGSRPN2,1,1.4201996261388383
S04B1,2048,REGION1,FIHGSRPN2,1,0.9851290012736166
S04B1,2048,REGION1,NOHGECPN2,1,2.172640210718555
S04B1,2048,REGION1,NOHGTDP00,1,2.5864734058772205
S04B1,2048,REGION1,SEHGTDP00,1,2.7594972123743973
S04B1,2048,REGION1,DKHGTDP00,1,1.5670759263504288
S04B1,2048,REGION1,FIHGTDP00,1,0.9811846390247367
S04B1,2049,REGION1,DKBM00X00,1,0.28076590776998833
S04B1,2049,REGION1,DKNG00I00,1,2.5044246282951987
S04B1,2049,REGION1,DKWSSTPH1,1,0.27790515395312265
S04B1,2049,REGION1,FIBM00X00,1,9.338039583877029
S04B1,2049,REGION1,FING00I00,1,1.518353002939716
S04B1,2049,REGION1,FIUR00I00,1,7.8362104067606655
S04B1,2049,REGION1,SENG00I00,1,4.326534014478385
S04B1,2049,REGION1,SEWSSTPH1,1,2.204461563351822
S04B1,2049,REGION1,NOHGSLPN2,1,0.009713185136585931
S04B1,2049,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2049,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2049,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2049,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2049,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2049,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2049,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2049,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2049,REGION1,DKBMCSPN2,1,0.10578413639445859
S04B1,2049,REGION1,DKEL00TD0,1,5.2842729935740005
S04B1,2049,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2049,REGION1,DKGO00X00,1,0.7694332766692187
S04B1,2049,REGION1,DKGOCVPH2,1,0.191197273722624
S04B1,2049,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2049,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2049,REGION1,DKWIONPH3,1,5.034766009118544
S04B1,2049,REGION1,DKWS00X00,1,0.7313296450399585
S04B1,2049,REGION1,FIBMCSPN2,1,1.2167978906820422
S04B1,2049,REGION1,FIBMSTPH3,1,2.1379728085785765
S04B1,2049,REGION1,FIEL00TD0,1,14.000289041098688
S04B1,2049,REGION1,FIELNOPH1,2,0.111585600870912
S04B1,2049,REGION1,FIELSEPH1,2,0.03328252978975386
S04B1,2049,REGION1,FIGO00X00,1,0.0170792277910759
S04B1,2049,REGION1,FIGOCVPH2,1,0.004244035044958465
S04B1,2049,REGION1,FIHYDMPH1,1,0.06940634679898007
S04B1,2049,REGION1,FIHYDMPH2,1,0.2201987260562242
S04B1,2049,REGION1,FIHYDMPH3,1,0.8196580850623943
S04B1,2049,REGION1,FINUG3PN3,1,2.58595202018304
S04B1,2049,REGION1,FISOUTPH2,1,0.00014472628172526112
S04B1,2049,REGION1,FIWIONPN3,1,7.717056981375934
S04B1,2049,REGION1,NOEL00TD0,1,19.026829868094925
S04B1,2049,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2049,REGION1,NOHYDMPH1,1,0.1348276764312891
S04B1,2049,REGION1,NOHYDMPH2,1,3.0961298946156304
S04B1,2049,REGION1,NOHYDMPH3,1,2.1587642609297975
S04B1,2049,REGION1,NOWIONPN3,1,26.753030098829022
S04B1,2049,REGION1,SEEL00TD0,1,22.569923675587386
S04B1,2049,REGION1,SEGO00X00,1,0.020792105968282883
S04B1,2049,REGION1,SEGOCVPH2,1,0.005166651997813997
S04B1,2049,REGION1,SEHYDMPH1,1,0.15633583619519942
S04B1,2049,REGION1,SEHYDMPH2,1,0.7170172074878055
S04B1,2049,REGION1,SEHYDMPH3,1,5.089418672612105
S04B1,2049,REGION1,SESOUTPH2,1,2.052506377580043e-07
S04B1,2049,REGION1,SEWIONPN3,1,11.814504536061845
S04B1,2049,REGION1,SEWS00X00,1,5.801216960885386
S04B1,2049,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2049,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2049,REGION1,SEHGSRPN2,1,2.85551530507104
S04B1,2049,REGION1,DKHGSRPN2,1,1.499745962161219
S04B1,2049,REGION1,FIHGSRPN2,1,1.0021139840541966
S04B1,2049,REGION1,NOHGECPN2,1,2.172640210718556
S04B1,2049,REGION1,NOHGTDP00,1,2.5864734058772205
S04B1,2049,REGION1,SEHGTDP00,1,2.844082095048944
S04B1,2049,REGION1,DKHGTDP00,1,1.6463037664555873
S04B1,2049,REGION1,FIHGTDP00,1,0.998101615559647
S04B1,2050,REGION1,DKBM00X00,1,0.28522773451966543
S04B1,2050,REGION1,DKNG00I00,1,2.62494925931951
S04B1,2050,REGION1,DKWSSTPH1,1,0.5090418014385202
S04B1,2050,REGION1,FIBM00X00,1,8.235378562572345
S04B1,2050,REGION1,FING00I00,1,1.5440877995997115
S04B1,2050,REGION1,FIUR00I00,1,7.8362104067606655
S04B1,2050,REGION1,SEBM00X00,1,9.141731074005634
S04B1,2050,REGION1,SENG00I00,1,4.432231723595801
S04B1,2050,REGION1,NOHGSLPN2,1,0.001346853135667038
S04B1,2050,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2050,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2050,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2050,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2050,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2050,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2050,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2050,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2050,REGION1,DKBMCSPN2,1,0.10838649576287458
S04B1,2050,REGION1,DKEL00TD0,1,5.392031962875835
S04B1,2050,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2050,REGION1,DKGO00X00,1,0.2619163334954828
S04B1,2050,REGION1,DKGOCVPH2,1,0.06521723617064556
S04B1,2050,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2050,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2050,REGION1,DKWIONPH3,1,5.034766009118544
S04B1,2050,REGION1,DKWS00X00,1,1.339584223829581
S04B1,2050,REGION1,FIBMCSPN2,1,0.8082182309753652
S04B1,2050,REGION1,FIBMSTPH3,1,2.1379728085785765
S04B1,2050,REGION1,FIEL00TD0,1,14.239987677024336
S04B1,2050,REGION1,FIELNOPH1,2,0.111585600870912
S04B1,2050,REGION1,FIELSEPH1,2,0.7058321313643777
S04B1,2050,REGION1,FIGO00X00,1,0.017326764826965924
S04B1,2050,REGION1,FIGOCVPH2,1,0.004314369015145672
S04B1,2050,REGION1,FIHYDMPH1,1,0.06940634679898007
S04B1,2050,REGION1,FIHYDMPH2,1,0.2201987260562242
S04B1,2050,REGION1,FIHYDMPH3,1,0.8289430004600647
S04B1,2050,REGION1,FINUG3PN3,1,2.58595202018304
S04B1,2050,REGION1,FISOUTPH2,1,0.00014565105029858548
S04B1,2050,REGION1,FIWIONPN3,1,7.717056981375934
S04B1,2050,REGION1,NOEL00TD0,1,19.257404299251437
S04B1,2050,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2050,REGION1,NOHYDMPH2,1,3.015689558148289
S04B1,2050,REGION1,NOHYDMPH3,1,1.9292440591073712
S04B1,2050,REGION1,NOWIONPN3,1,27.422072581040677
S04B1,2050,REGION1,SEBMSTPH3,1,3.1996090755110473
S04B1,2050,REGION1,SEEL00TD0,1,22.96406756330445
S04B1,2050,REGION1,SEGO00X00,1,0.021039643004172912
S04B1,2050,REGION1,SEGOCVPH2,1,0.005238876661248317
S04B1,2050,REGION1,SEHYDMPH1,1,0.0676348226430173
S04B1,2050,REGION1,SEHYDMPH2,1,0.14442080502825722
S04B1,2050,REGION1,SEHYDMPH3,1,5.19014232194336
S04B1,2050,REGION1,SESOUTPH2,1,2.1007490488479498e-07
S04B1,2050,REGION1,SEWIONPN3,1,12.466230986973851
S04B1,2050,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2050,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2050,REGION1,SEHGSRPN2,1,2.9252758628490914
S04B1,2050,REGION1,DKHGSRPN2,1,1.5792922981836004
S04B1,2050,REGION1,FIHGSRPN2,1,1.0190989668347765
S04B1,2050,REGION1,NOHGECPN2,1,2.172640210718555
S04B1,2050,REGION1,SEHGECPN2,1,0.015164356124847423
S04B1,2050,REGION1,NOHGTDP00,1,2.5948062398854295
S04B1,2050,REGION1,SEHGTDP00,1,2.9286669777234895
S04B1,2050,REGION1,DKHGTDP00,1,1.7255316065607456
S04B1,2050,REGION1,FIHGTDP00,1,1.0150185920945562
S04B1,2051,REGION1,DKBM00X00,1,0.01746084179329377
S04B1,2051,REGION1,DKNG00I00,1,2.7454738903438205
S04B1,2051,REGION1,DKWSSTPH1,1,0.5090418014385202
S04B1,2051,REGION1,FIBM00X00,1,3.4431517366546873
S04B1,2051,REGION1,FING00I00,1,1.5698225962597065
S04B1,2051,REGION1,FIUR00I00,1,7.8362104067606655
S04B1,2051,REGION1,FIWSSTPH1,1,2.3153004200544625
S04B1,2051,REGION1,SEBM00X00,1,5.52191297019341
S04B1,2051,REGION1,SENG00I00,1,4.432231723595801
S04B1,2051,REGION1,NOHGSLPN2,1,0.001346853135667038
S04B1,2051,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2051,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2051,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2051,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2051,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2051,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2051,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2051,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2051,REGION1,DKBMCSPN2,1,0.0066805839273105525
S04B1,2051,REGION1,DKEL00TD0,1,5.416306088592249
S04B1,2051,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2051,REGION1,DKGO00X00,1,0.7670930220388535
S04B1,2051,REGION1,DKGOCVPH2,1,0.191197273722624
S04B1,2051,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2051,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2051,REGION1,DKWIONPH3,1,5.034766009118543
S04B1,2051,REGION1,DKWS00X00,1,1.339584223829581
S04B1,2051,REGION1,FIBMCSPN2,1,1.31736284100697
S04B1,2051,REGION1,FIEL00TD0,1,14.261652211905218
S04B1,2051,REGION1,FIELNOPH1,2,0.111585600870912
S04B1,2051,REGION1,FIGO00X00,1,0.01750004666412706
S04B1,2051,REGION1,FIGOCVPH2,1,0.004361871528053504
S04B1,2051,REGION1,FIHYDMPH1,1,0.06940634679898007
S04B1,2051,REGION1,FIHYDMPH2,1,0.18952645317731082
S04B1,2051,REGION1,FIHYDMPH3,1,0.8652999154191849
S04B1,2051,REGION1,FINUG3PN3,1,2.58595202018304
S04B1,2051,REGION1,FISOUTPH2,1,0.00014634462672857875
S04B1,2051,REGION1,FIWIONPN3,1,7.717056981375937
S04B1,2051,REGION1,FIWS00X00,1,6.092898279406922
S04B1,2051,REGION1,NOEL00TD0,1,19.190949358182994
S04B1,2051,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2051,REGION1,NOHYDMPH1,1,0.13263542806819714
S04B1,2051,REGION1,NOHYDMPH2,1,2.2351582602649844
S04B1,2051,REGION1,NOHYDMPH3,1,2.2233620235825327
S04B1,2051,REGION1,NOWIONPN3,1,27.703105786928447
S04B1,2051,REGION1,SEBMSTPH3,1,1.932671472239166
S04B1,2051,REGION1,SEEL00TD0,1,22.930617193886352
S04B1,2051,REGION1,SEGO00X00,1,0.021250052440698497
S04B1,2051,REGION1,SEGOCVPH2,1,0.005296557231514686
S04B1,2051,REGION1,SEHYDMPH1,1,0.0676348226430173
S04B1,2051,REGION1,SEHYDMPH2,1,0.6286843470295358
S04B1,2051,REGION1,SEHYDMPH3,1,5.292406384944558
S04B1,2051,REGION1,SEHYDSPH2,1,0.04870800038016
S04B1,2051,REGION1,SESOUTPH2,1,2.1431441235985349e-07
S04B1,2051,REGION1,SEWIONPN3,1,12.484546215996833
S04B1,2051,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2051,REGION1,SEHGSRPN2,1,2.9252758628490914
S04B1,2051,REGION1,DKHGSRPN2,1,1.812014579641501
S04B1,2051,REGION1,FIHGSRPN2,1,1.0360839496153562
S04B1,2051,REGION1,NOHGECPN2,1,2.172640210718555
S04B1,2051,REGION1,SEHGECPN2,1,0.11240793883214345
S04B1,2051,REGION1,NOHGTDP00,1,2.5948062398854295
S04B1,2051,REGION1,SEHGTDP00,1,3.0255212064313786
S04B1,2051,REGION1,DKHGTDP00,1,1.8047594466659038
S04B1,2051,REGION1,FIHGTDP00,1,1.031935568629466
S04B1,2052,REGION1,DKBM00X00,1,1.5428456316735193
S04B1,2052,REGION1,DKNG00X00,1,2.865998521368131
S04B1,2052,REGION1,FIBM00X00,1,4.132335466505593
S04B1,2052,REGION1,FING00I00,1,1.5955573929197024
S04B1,2052,REGION1,FIUR00I00,1,7.8362104067606655
S04B1,2052,REGION1,FIWSSTPH1,1,2.2022755753625205
S04B1,2052,REGION1,SEBM00X00,1,12.302961877122794
S04B1,2052,REGION1,SENG00I00,1,4.432231723595801
S04B1,2052,REGION1,SEWSSTPH1,1,1.9062313269587787
S04B1,2052,REGION1,NOHGSLPN2,1,0.001346853135684694
S04B1,2052,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2052,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2052,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2052,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2052,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2052,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2052,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2052,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2052,REGION1,DKBMSTPH3,1,0.539996511082243
S04B1,2052,REGION1,DKEL00TD0,1,5.440580214308661
S04B1,2052,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2052,REGION1,DKGO00X00,1,0.7663263209712274
S04B1,2052,REGION1,DKGOCVPH2,1,0.191197273722624
S04B1,2052,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2052,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2052,REGION1,DKWIONPH3,1,5.034766009118544
S04B1,2052,REGION1,FIBMSTPH3,1,1.4463188595958167
S04B1,2052,REGION1,FIEL00TD0,1,14.283316746786099
S04B1,2052,REGION1,FIELNOPH1,2,0.111585600870912
S04B1,2052,REGION1,FIGO00X00,1,0.01767504299234165
S04B1,2052,REGION1,FIGOCVPH2,1,0.004409896855406047
S04B1,2052,REGION1,FIHYDMPH1,1,0.06940634679898007
S04B1,2052,REGION1,FIHYDMPH2,1,0.1664371827851019
S04B1,2052,REGION1,FIHYDMPH3,1,0.8940738278916004
S04B1,2052,REGION1,FINUG3PN3,1,2.58595202018304
S04B1,2052,REGION1,FISOUTPH2,1,0.0001470382031489304
S04B1,2052,REGION1,FIWIONPN3,1,7.7170569813759355
S04B1,2052,REGION1,FIWS00X00,1,5.7954643586125005
S04B1,2052,REGION1,NOEL00TD0,1,19.12476346545895
S04B1,2052,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2052,REGION1,NOHYDMPH1,1,0.7163616176022521
S04B1,2052,REGION1,NOHYDMPH2,1,1.6808012584660137
S04B1,2052,REGION1,NOHYDMPH3,1,1.5774585727915649
S04B1,2052,REGION1,NOWIONPN3,1,28.256476301363243
S04B1,2052,REGION1,SEBMSTPH3,1,4.306040963033941
S04B1,2052,REGION1,SEEL00TD0,1,22.89716682446826
S04B1,2052,REGION1,SEGO00X00,1,0.02146253109056445
S04B1,2052,REGION1,SEGOCVPH2,1,0.00535486948497631
S04B1,2052,REGION1,SEHYDMPH1,1,0.10759438149463724
S04B1,2052,REGION1,SEHYDMPH2,1,0.13251805762109412
S04B1,2052,REGION1,SEHYDMPH3,1,1.495090436893694
S04B1,2052,REGION1,SESOUTPH2,1,2.1855391983491205e-07
S04B1,2052,REGION1,SEWIONPN3,1,12.596790572737772
S04B1,2052,REGION1,SEWS00X00,1,5.016400235398183
S04B1,2052,REGION1,NOHGEAPH2,1,0.43394400338688
S04B1,2052,REGION1,SEHGSRPN2,1,2.9252758628490914
S04B1,2052,REGION1,DKHGSRPN2,1,1.8915609156638826
S04B1,2052,REGION1,FIHGSRPN2,1,1.0530689323959361
S04B1,2052,REGION1,NOHGECPN2,1,2.1798328872504387
S04B1,2052,REGION1,SEHGECPN2,1,0.2077851408506538
S04B1,2052,REGION1,NOHGTDP00,1,2.6019701176287895
S04B1,2052,REGION1,SEHGTDP00,1,3.120516527260159
S04B1,2052,REGION1,DKHGTDP00,1,1.883987286771063
S04B1,2052,REGION1,FIHGTDP00,1,1.0488525451643742
S04B1,2053,REGION1,DKNG00I00,1,2.9865231523924427
S04B1,2053,REGION1,FIBM00X00,1,6.758447995680783
S04B1,2053,REGION1,FING00I00,1,1.6212921895796966
S04B1,2053,REGION1,FIWSSTPH1,1,2.1928178812203734
S04B1,2053,REGION1,SEBM00X00,1,12.302961877122794
S04B1,2053,REGION1,SENG00I00,1,4.340602307021834
S04B1,2053,REGION1,NOHGSLPN2,1,0.0013468531356673745
S04B1,2053,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2053,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2053,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2053,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2053,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2053,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2053,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2053,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2053,REGION1,DKEL00TD0,1,5.465081201013079
