TIMESLICE,YEAR,REGION,TECHNOLOGY,MODE_OF_OPERATION,VALUE
S04B1,2028,REGION1,NONG00X00,1,2.0851861317255027
S04B1,2028,REGION1,NONGCCPH2,1,0.38080800297216
S04B1,2028,REGION1,SEBM00X00,1,3.7873703192425183
S04B1,2028,REGION1,SENG00I00,1,1.6243803651788966
S04B1,2028,REGION1,SENUG2PH3,1,6.125695247810304
S04B1,2028,REGION1,SEUR00I00,1,18.56269430943956
S04B1,2028,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2028,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2028,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2028,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2028,REGION1,SEELPLEH1,1,0.3497225395877323
S04B1,2028,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2028,REGION1,DKBMSTPH3,1,0.7925842869449076
S04B1,2028,REGION1,DKEL00TD0,1,2.9879860729988903
S04B1,2028,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2028,REGION1,DKGO00X00,1,0.39851570926097857
S04B1,2028,REGION1,DKGOCVPH2,1,0.09492220955448548
S04B1,2028,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2028,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2028,REGION1,DKOCWVPH1,1,0.000442800003456
S04B1,2028,REGION1,DKWIOFPH3,1,0.3107517748765797
S04B1,2028,REGION1,DKWIONPH3,1,0.8269161019070107
S04B1,2028,REGION1,DKWS00X00,1,1.274605519847808
S04B1,2028,REGION1,FIEL00TD0,1,8.648315674179461
S04B1,2028,REGION1,FIGO00X00,1,0.0034653411413169545
S04B1,2028,REGION1,FIGOCVPH2,1,0.000825407456594024
S04B1,2028,REGION1,FIHYDMPH1,1,0.08552314362264483
S04B1,2028,REGION1,FIHYDMPH3,1,0.23511207915580243
S04B1,2028,REGION1,FINUG3PN3,1,0.6421832223179091
S04B1,2028,REGION1,FISOUTPH2,1,1.0340996300710215e-06
S04B1,2028,REGION1,FIWIOFPH3,1,0.00905753184723693
S04B1,2028,REGION1,FIWIONPH3,1,0.16647511043858992
S04B1,2028,REGION1,FIWIONPN3,1,3.3603839210929864
S04B1,2028,REGION1,FIWS00X00,1,5.825615688099616
S04B1,2028,REGION1,NOEL00TD0,1,12.872079941448062
S04B1,2028,REGION1,NOHYDMPH1,1,0.705486884540377
S04B1,2028,REGION1,NOHYDMPH2,1,6.096236195221808
S04B1,2028,REGION1,NOHYDMPH3,1,3.8466868858102927
S04B1,2028,REGION1,NOWIOFPH3,1,0.0012261223312497352
S04B1,2028,REGION1,NOWIONPH3,1,0.21663289988922532
S04B1,2028,REGION1,NOWIONPN3,1,7.262112674679901
S04B1,2028,REGION1,SEBMSTPH3,1,1.325580937315819
S04B1,2028,REGION1,SEEL00TD0,1,13.796073290838304
S04B1,2028,REGION1,SEGO00X00,1,0.004207922688796466
S04B1,2028,REGION1,SEGOCVPH2,1,0.0010022824946994448
S04B1,2028,REGION1,SEHYDMPH1,1,0.29068664741694406
S04B1,2028,REGION1,SEHYDMPH2,1,3.020297540514305
S04B1,2028,REGION1,SEHYDMPH3,1,2.5432562157266574
S04B1,2028,REGION1,SESODIFH1,1,1.5119997698809736e-11
S04B1,2028,REGION1,SESOUTPH2,1,8.126647159307783e-08
S04B1,2028,REGION1,SEWIOFPH3,1,0.07227302448344214
S04B1,2028,REGION1,SEWIONPH3,1,1.1634380385897547
S04B1,2028,REGION1,SEWIONPN3,1,0.15723408312895285
S04B1,2028,REGION1,NOHGSRPH2,1,0.9681440184930376
S04B1,2028,REGION1,SEHGSRPH2,1,0.5869920681814014
S04B1,2028,REGION1,FIHGSRPH2,1,0.6454293456620251
S04B1,2028,REGION1,SEHGSRPN2,1,0.48510004492878367
S04B1,2028,REGION1,NOHGTDP00,1,0.9642676624898284
S04B1,2028,REGION1,SEHGTDP00,1,1.0677995588834734
S04B1,2028,REGION1,FIHGTDP00,1,0.6428451083265523
S04B1,2029,REGION1,DKBM00X00,1,2.3697909414706873
S04B1,2029,REGION1,DKWSCHPH2,1,0.0521618404071168
S04B1,2029,REGION1,DKWSSTPH1,1,0.49975534636595964
S04B1,2029,REGION1,FING00I00,1,1.0036570697398122
S04B1,2029,REGION1,FINUG2PH3,1,1.25755200981504
S04B1,2029,REGION1,FIUR00I00,1,7.474245642677748
S04B1,2029,REGION1,FIWSCHPH2,1,0.08634600067392
S04B1,2029,REGION1,FIWSSTPH1,1,2.085306208043104
S04B1,2029,REGION1,NONG00X00,1,1.5054856046097185
S04B1,2029,REGION1,SEBM00X00,1,4.9253309455121705
S04B1,2029,REGION1,SENG00I00,1,1.753054348478873
S04B1,2029,REGION1,SENUG2PH3,1,6.125695247810304
S04B1,2029,REGION1,SEUR00I00,1,18.56269430943956
S04B1,2029,REGION1,SEWSCHPH2,1,0.15558752281434163
S04B1,2029,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2029,REGION1,SEELLTEH1,1,0.626119204886784
S04B1,2029,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2029,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2029,REGION1,DKELDEEH1,1,1.9542577760641473
S04B1,2029,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2029,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2029,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2029,REGION1,DKBMSTPH3,1,0.8294276589423993
S04B1,2029,REGION1,DKEL00TD0,1,3.0383492123357483
S04B1,2029,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2029,REGION1,DKGO00X00,1,0.48267357183309645
S04B1,2029,REGION1,DKGOCVPH2,1,0.11516302456876433
S04B1,2029,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2029,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2029,REGION1,DKOCWVPH1,1,0.000442800003456
S04B1,2029,REGION1,DKWIOFPH3,1,0.3107517748765797
S04B1,2029,REGION1,DKWIONPH3,1,0.8269161019070107
S04B1,2029,REGION1,DKWS00X00,1,1.5470753536717075
S04B1,2029,REGION1,FIEL00TD0,1,8.765804113341161
S04B1,2029,REGION1,FIGO00X00,1,0.004207922688796467
S04B1,2029,REGION1,FIGOCVPH2,1,0.0010039851615511635
S04B1,2029,REGION1,FIHYDMPH1,1,0.08552314362264483
S04B1,2029,REGION1,FIHYDMPH2,1,0.527286022272603
S04B1,2029,REGION1,FIHYDMPH3,1,0.2748422410304486
S04B1,2029,REGION1,FINUG3PN3,1,1.2089515187721462
S04B1,2029,REGION1,FISOUTPH2,1,1.0340996301151858e-06
S04B1,2029,REGION1,FIWIOFPH3,1,0.00905753184723693
S04B1,2029,REGION1,FIWIONPH3,1,0.16025932637879647
S04B1,2029,REGION1,FIWIONPN3,1,3.978442394716857
S04B1,2029,REGION1,FIWS00X00,1,6.065474894249054
S04B1,2029,REGION1,NOEL00TD0,1,12.998801711663603
S04B1,2029,REGION1,NOHYDMPH1,1,0.8822135691753777
S04B1,2029,REGION1,NOHYDMPH2,1,6.017698040426284
S04B1,2029,REGION1,NOHYDMPH3,1,3.290341062780484
S04B1,2029,REGION1,NOWIOFPH3,1,0.0012261223312497352
S04B1,2029,REGION1,NOWIONPH3,1,0.20095338860780868
S04B1,2029,REGION1,NOWIONPN3,1,8.24347925233935
S04B1,2029,REGION1,SEBMSTPH3,1,1.7238675547968143
S04B1,2029,REGION1,SEEL00TD0,1,14.024261857411341
S04B1,2029,REGION1,SEGO00X00,1,0.005198041272166008
S04B1,2029,REGION1,SEGOCVPH2,1,0.0012402215279002315
S04B1,2029,REGION1,SEHYDMPH1,1,0.27824525445087994
S04B1,2029,REGION1,SEHYDMPH2,1,2.940922466258621
S04B1,2029,REGION1,SEHYDMPH3,1,2.6345965625965624
S04B1,2029,REGION1,SESODIFH1,1,1.5119997698809736e-11
S04B1,2029,REGION1,SESOUTPH2,1,8.126647159307783e-08
S04B1,2029,REGION1,SEWIOFPH3,1,0.07227302448344214
S04B1,2029,REGION1,SEWIONPH3,1,1.1596237598382104
S04B1,2029,REGION1,SEWIONPN3,1,0.6522490629924843
S04B1,2029,REGION1,SEWS00X00,1,0.4620389312503815
S04B1,2029,REGION1,NOHGSRPH2,1,0.9936214926639069
S04B1,2029,REGION1,SEHGSRPH2,1,0.5869920681814014
S04B1,2029,REGION1,FIHGSRPH2,1,0.6624143284426045
S04B1,2029,REGION1,SEHGSRPN2,1,0.5700249588316819
S04B1,2029,REGION1,NOHGTDP00,1,0.9896431272921923
S04B1,2029,REGION1,SEHGTDP00,1,1.1523844415580198
S04B1,2029,REGION1,FIHGTDP00,1,0.6597620848614614
S04B1,2030,REGION1,DKBM00X00,1,2.6910827169168265
S04B1,2030,REGION1,DKNG00X00,1,0.5706252658853627
S04B1,2030,REGION1,DKNGCCPH2,1,0.20989567372976334
S04B1,2030,REGION1,FING00I00,1,1.0293918663998072
S04B1,2030,REGION1,FINUG2PH3,1,1.25755200981504
S04B1,2030,REGION1,FIUR00I00,1,5.317132479054845
S04B1,2030,REGION1,FIWSSTPH1,1,2.085306208043104
S04B1,2030,REGION1,NONG00X00,1,1.544087799599711
S04B1,2030,REGION1,SENG00I00,1,1.8817283317788498
S04B1,2030,REGION1,SENUG2PH3,1,3.6051970754416702
S04B1,2030,REGION1,SEUR00I00,1,10.924828697710891
S04B1,2030,REGION1,SEWSCHPH2,1,0.15014108277183283
S04B1,2030,REGION1,SEWSSTPH1,1,2.208092523380161
S04B1,2030,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2030,REGION1,SEELLTEH1,1,0.626119204886784
S04B1,2030,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2030,REGION1,NOELNLEH1,1,0.42275108259346683
S04B1,2030,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2030,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2030,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2030,REGION1,NOELUKIH1,1,1.252238409773568
S04B1,2030,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2030,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2030,REGION1,DKBMSTPH3,1,0.9418798928007844
S04B1,2030,REGION1,DKEL00TD0,1,3.0887123516726063
S04B1,2030,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2030,REGION1,DKELSEPH1,2,1.015151374429699
S04B1,2030,REGION1,DKGO00X00,1,0.5668314344052143
S04B1,2030,REGION1,DKGOCVPH2,1,0.1354727263701189
S04B1,2030,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2030,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2030,REGION1,DKOCWVPH1,1,0.000442800003456
S04B1,2030,REGION1,DKWIOFPH3,1,0.3107517748765797
S04B1,2030,REGION1,DKWIONPH3,1,0.8512552577984388
S04B1,2030,REGION1,FIEL00TD0,1,8.882737051608483
S04B1,2030,REGION1,FIGO00X00,1,0.004950504236275979
S04B1,2030,REGION1,FIGOCVPH2,1,0.001183170630787022
S04B1,2030,REGION1,FIHYDMPH1,1,0.08552314362264483
S04B1,2030,REGION1,FIHYDMPH2,1,0.5164948264261391
S04B1,2030,REGION1,FIHYDMPH3,1,0.4301235436473502
S04B1,2030,REGION1,FINUG3PN3,1,0.4971034629285319
S04B1,2030,REGION1,FISOUTPH2,1,5.4330153682805695e-05
S04B1,2030,REGION1,FIWIOFPH3,1,0.00905753184723693
S04B1,2030,REGION1,FIWIONPH3,1,0.15809064084008614
S04B1,2030,REGION1,FIWIONPN3,1,4.751015486746696
S04B1,2030,REGION1,FIWS00X00,1,5.792521878577973
S04B1,2030,REGION1,NOEL00TD0,1,13.123909191812698
S04B1,2030,REGION1,NOELSEPH1,1,2.94543870451036
S04B1,2030,REGION1,NOHYDMPH1,1,0.8765143402433103
S04B1,2030,REGION1,NOHYDMPH2,1,5.97870331615425
S04B1,2030,REGION1,NOHYDMPH3,1,3.8466868858102927
S04B1,2030,REGION1,NOWIOFPH3,1,0.0012261223312497352
S04B1,2030,REGION1,NOWIONPH3,1,0.16237951846258433
S04B1,2030,REGION1,NOWIONPN3,1,9.421119145530684
S04B1,2030,REGION1,SEEL00TD0,1,14.252969034362946
S04B1,2030,REGION1,SEGO00X00,1,0.006188130295344973
S04B1,2030,REGION1,SEGOCVPH2,1,0.0014789632884837777
S04B1,2030,REGION1,SEHYDMPH1,1,0.2730931335102523
S04B1,2030,REGION1,SEHYDMPH2,1,2.930388641006491
S04B1,2030,REGION1,SEHYDMPH3,1,2.6495683282615885
S04B1,2030,REGION1,SESODIFH1,1,1.5119997698809736e-11
S04B1,2030,REGION1,SESOUTPH2,1,1.0129448966490588e-07
S04B1,2030,REGION1,SEWIOFPH3,1,0.07227302448344214
S04B1,2030,REGION1,SEWIONPH3,1,1.1524956246380704
S04B1,2030,REGION1,SEWIONPN3,1,1.147264042856016
S04B1,2030,REGION1,SEWS00X00,1,6.5751871994218005
S04B1,2030,REGION1,NOHGSRPH2,1,1.0190989668347765
S04B1,2030,REGION1,SEHGSRPH2,1,0.5869920681814014
S04B1,2030,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2030,REGION1,FIHGSRPH2,1,0.6793993112231843
S04B1,2030,REGION1,SEHGSRPN2,1,0.6549498727345805
S04B1,2030,REGION1,NOHGTDP00,1,1.0150185920945562
S04B1,2030,REGION1,SEHGTDP00,1,1.2369693242325663
S04B1,2030,REGION1,DKHGTDP00,1,0.15256264360821456
S04B1,2030,REGION1,FIHGTDP00,1,0.6766790613963708
S04B1,2031,REGION1,DKBM00X00,1,0.8276649683240004
S04B1,2031,REGION1,DKNG00X00,1,0.33854073215873615
S04B1,2031,REGION1,DKNGCCPH2,1,0.20989567372976334
S04B1,2031,REGION1,FING00I00,1,1.055126663059803
S04B1,2031,REGION1,FINUG2PH3,1,0.80589600628992
S04B1,2031,REGION1,FIUR00I00,1,3.9397338832232514
S04B1,2031,REGION1,FIWSSTPH1,1,2.085306208043104
S04B1,2031,REGION1,NONG00X00,1,1.5826899945897044
S04B1,2031,REGION1,NOWSSTPH1,1,0.04891661527250869
S04B1,2031,REGION1,SENG00I00,1,2.0104023150788257
S04B1,2031,REGION1,SENUG2PH3,1,6.053312241807961
S04B1,2031,REGION1,SEUR00I00,1,18.343352086350666
S04B1,2031,REGION1,SEWSCHPH2,1,0.11914508252991282
S04B1,2031,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2031,REGION1,SEELLTEH1,1,0.626119204886784
S04B1,2031,REGION1,NOELDEEH1,1,1.1874067005211002
S04B1,2031,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2031,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2031,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2031,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2031,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2031,REGION1,DKBMSTPH3,1,0.2896830285964287
S04B1,2031,REGION1,DKEL00TD0,1,3.2125784511227153
S04B1,2031,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2031,REGION1,DKELSEPH1,2,1.8154800141696057
S04B1,2031,REGION1,DKGO00X00,1,0.631438186929844
S04B1,2031,REGION1,DKGOCVPH2,1,0.15122348227167423
S04B1,2031,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2031,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2031,REGION1,DKOCWVPH1,1,0.000442800003456
S04B1,2031,REGION1,DKWIOFPH3,1,0.3107517748765797
S04B1,2031,REGION1,DKWIONPH3,1,0.8512552577984388
S04B1,2031,REGION1,FIEL00TD0,1,9.185207288599248
S04B1,2031,REGION1,FIGO00X00,1,0.006188130295344977
S04B1,2031,REGION1,FIGOCVPH2,1,0.0014819987631138987
S04B1,2031,REGION1,FIHYDMPH1,1,0.08552314362264483
S04B1,2031,REGION1,FIHYDMPH2,1,0.5027627866665622
S04B1,2031,REGION1,FIHYDMPH3,1,0.4301235436473502
S04B1,2031,REGION1,FINUG3PN3,1,0.49421747528723464
S04B1,2031,REGION1,FISOUTPH2,1,5.4330153682805695e-05
S04B1,2031,REGION1,FIWIOFPH3,1,0.00905753184723693
S04B1,2031,REGION1,FIWIONPH3,1,0.15596298859468008
S04B1,2031,REGION1,FIWIONPN3,1,5.523588578776535
S04B1,2031,REGION1,FIWS00X00,1,5.762034701816383
S04B1,2031,REGION1,NOEL00TD0,1,13.526943611733884
S04B1,2031,REGION1,NOELSEPH1,1,3.618785476344009
S04B1,2031,REGION1,NOHYDMPH1,1,0.8714625846879962
S04B1,2031,REGION1,NOHYDMPH2,1,5.948012346487996
S04B1,2031,REGION1,NOHYDMPH3,1,3.8466868858102927
S04B1,2031,REGION1,NOWIOFPH3,1,0.0012261223312497352
S04B1,2031,REGION1,NOWIONPH3,1,0.15070509973674692
S04B1,2031,REGION1,NOWIONPN3,1,10.59875903872202
S04B1,2031,REGION1,NOWS00X00,1,0.13516443465638514
S04B1,2031,REGION1,SEEL00TD0,1,14.735276686437771
S04B1,2031,REGION1,SEGO00X00,1,0.0071782193185239394
S04B1,2031,REGION1,SEGOCVPH2,1,0.0017191157334575347
S04B1,2031,REGION1,SEHYDMPH1,1,0.27210727550588576
S04B1,2031,REGION1,SEHYDMPH2,1,2.8949450200138926
S04B1,2031,REGION1,SEHYDMPH3,1,2.7104377859023554
S04B1,2031,REGION1,SESODIFH1,1,1.5119997698809736e-11
S04B1,2031,REGION1,SESOUTPH2,1,1.0597256687876355e-07
S04B1,2031,REGION1,SEWIOFPH3,1,0.07227302448344214
S04B1,2031,REGION1,SEWIONPH3,1,1.1437463056638488
S04B1,2031,REGION1,SEWIONPN3,1,1.5652634418919367
S04B1,2031,REGION1,SEWS00X00,1,0.3475855236169906
S04B1,2031,REGION1,NOHGSRPH2,1,1.0445764410056457
S04B1,2031,REGION1,SEHGSRPH2,1,0.5869920681814014
S04B1,2031,REGION1,FIHGSRPH2,1,0.6963842940037639
S04B1,2031,REGION1,SEHGSRPN2,1,0.7398747866374784
S04B1,2031,REGION1,NOHGTDP00,1,1.0403940568969205
S04B1,2031,REGION1,SEHGTDP00,1,1.3215542069071122
S04B1,2031,REGION1,FIHGTDP00,1,0.6935960379312802
S04B1,2032,REGION1,DKBM00X00,1,0.16886557789095194
S04B1,2032,REGION1,DKNG00X00,1,0.7963766371420757
S04B1,2032,REGION1,DKNGCCPH2,1,0.20989567372976334
S04B1,2032,REGION1,DKWSSTPH1,1,0.507045981104966
S04B1,2032,REGION1,FING00I00,1,1.0808614597197983
S04B1,2032,REGION1,FIUR00I00,1,2.2278618975343014
S04B1,2032,REGION1,FIWSCHPH2,1,0.07749000060479999
S04B1,2032,REGION1,FIWSSTPH1,1,2.085306208043104
S04B1,2032,REGION1,NONG00X00,1,1.6212921895796966
S04B1,2032,REGION1,SENG00I00,1,2.1390762983788023
S04B1,2032,REGION1,SENUG2PH3,1,5.806880810771845
S04B1,2032,REGION1,SEUR00I00,1,17.59659092088192
S04B1,2032,REGION1,SEWSCHPH2,1,0.11914508252991282
S04B1,2032,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2032,REGION1,SEELLTEH1,1,0.626119204886784
S04B1,2032,REGION1,NOELDEEH1,1,1.252238409773568
S04B1,2032,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2032,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2032,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2032,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2032,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2032,REGION1,DKBMSTPH3,1,0.059103011364853915
S04B1,2032,REGION1,DKEL00TD0,1,3.337125133536837
S04B1,2032,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2032,REGION1,DKELSEPH1,2,1.8154800141695997
S04B1,2032,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2032,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2032,REGION1,DKOCWVPH1,1,0.000442800003456
S04B1,2032,REGION1,DKWIOFPH3,1,0.3107517748765797
S04B1,2032,REGION1,DKWIONPH3,1,0.8505594586108483
S04B1,2032,REGION1,DKWS00X00,1,1.393636160906243
S04B1,2032,REGION1,FIEL00TD0,1,9.487399775142821
S04B1,2032,REGION1,FIGO00X00,1,0.007425756354413969
S04B1,2032,REGION1,FIGOCVPH2,1,0.001782060344955896
S04B1,2032,REGION1,FIHYDMPH1,1,0.08515857619539943
S04B1,2032,REGION1,FIHYDMPH2,1,0.5027627866665622
S04B1,2032,REGION1,FIHYDMPH3,1,0.4574843156879878
S04B1,2032,REGION1,FINUG3PN3,1,0.7351951613814807
S04B1,2032,REGION1,FISOUTPH2,1,7.929890516256323e-05
S04B1,2032,REGION1,FIWIOFPH3,1,0.00905753184723693
S04B1,2032,REGION1,FIWIONPH3,1,0.14568946775257652
S04B1,2032,REGION1,FIWIONPN3,1,6.296161670806374
S04B1,2032,REGION1,FIWS00X00,1,5.95576329200477
S04B1,2032,REGION1,NOEL00TD0,1,13.926749451522191
S04B1,2032,REGION1,NOELSEPH1,1,3.9054960304819195
S04B1,2032,REGION1,NOHYDMPH1,1,0.858311924860797
S04B1,2032,REGION1,NOHYDMPH2,1,5.9301976835231835
S04B1,2032,REGION1,NOHYDMPH3,1,3.508116789502868
S04B1,2032,REGION1,NOWIOFPH3,1,0.0012261223312497352
S04B1,2032,REGION1,NOWIONPH3,1,0.14286534409603857
S04B1,2032,REGION1,NOWIONPN3,1,11.776398931913356
S04B1,2032,REGION1,SEEL00TD0,1,15.216287812566158
S04B1,2032,REGION1,SEGO00X00,1,0.008168337901893481
S04B1,2032,REGION1,SEGOCVPH2,1,0.0019602677982441547
S04B1,2032,REGION1,SEHYDMPH1,1,0.2668319223147123
S04B1,2032,REGION1,SEHYDMPH2,1,2.8196889415298996
S04B1,2032,REGION1,SEHYDMPH3,1,2.81771217675559
S04B1,2032,REGION1,SEOCWVPH1,1,0.008856000069119999
S04B1,2032,REGION1,SESODIFH1,1,1.5119997698809736e-11
S04B1,2032,REGION1,SESOUTPH2,1,1.106506440926212e-07
S04B1,2032,REGION1,SEWIOFPH3,1,0.02190091651013398
S04B1,2032,REGION1,SEWIONPH3,1,1.1183308485170587
S04B1,2032,REGION1,SEWIONPN3,1,2.060278421755468
S04B1,2032,REGION1,SEWS00X00,1,0.3447439133986521
S04B1,2032,REGION1,NOHGSRPH2,1,1.0700539151765147
S04B1,2032,REGION1,SEHGSRPH2,1,0.5869920681814014
S04B1,2032,REGION1,DKHGSRPH2,1,0.15317594543551954
S04B1,2032,REGION1,FIHGSRPH2,1,0.7133692767843437
S04B1,2032,REGION1,SEHGSRPN2,1,0.8247997005403768
S04B1,2032,REGION1,DKHGSRPN2,1,0.14899605402548458
S04B1,2032,REGION1,NOHGTDP00,1,1.0657695216992837
S04B1,2032,REGION1,SEHGTDP00,1,1.406139089581657
S04B1,2032,REGION1,DKHGTDP00,1,0.30096213169160396
S04B1,2032,REGION1,FIHGTDP00,1,0.7105130144661896
S04B1,2033,REGION1,DKNG00X00,1,0.9165701337637613
S04B1,2033,REGION1,DKNGCCPH2,1,0.20989567372976334
S04B1,2033,REGION1,DKWSSTPH1,1,0.507045981104966
S04B1,2033,REGION1,FING00I00,1,1.106596256379793
S04B1,2033,REGION1,FIUR00I00,1,0.3715709299661013
S04B1,2033,REGION1,FIWSCHPH2,1,0.07749000060479999
S04B1,2033,REGION1,FIWSSTPH1,1,2.085306208043104
S04B1,2033,REGION1,NONG00X00,1,1.65989438456969
S04B1,2033,REGION1,NOWSCHPH2,1,0.04180032032624639
S04B1,2033,REGION1,NOWSSTPH1,1,0.12447683279286709
S04B1,2033,REGION1,SENG00I00,1,2.267750281678777
S04B1,2033,REGION1,SENUG2PH3,1,3.4265654991882255
S04B1,2033,REGION1,SEUR00I00,1,10.38352143219008
S04B1,2033,REGION1,SEWSCHPH2,1,0.11206028247461683
S04B1,2033,REGION1,SEWSSTPH1,1,2.208092523380161
S04B1,2033,REGION1,SEELDEEH1,1,0.5536682683213133
S04B1,2033,REGION1,SEELLTEH1,1,0.626119204886784
S04B1,2033,REGION1,NOELDEEH1,1,1.1874067005211002
S04B1,2033,REGION1,NOELNLEH1,1,0.6529528850962176
S04B1,2033,REGION1,DKELDEEH1,1,2.057248816056576
S04B1,2033,REGION1,FIELEEEH1,1,0.908767303092818
S04B1,2033,REGION1,SEELPLEH1,1,0.5402514282165964
S04B1,2033,REGION1,NOELUKEH1,1,1.252238409773568
S04B1,2033,REGION1,DKELNLEH1,1,0.626119204886784
S04B1,2033,REGION1,DKEL00TD0,1,3.4625792599029737
S04B1,2033,REGION1,DKELNOPH1,2,2.4796800193535997
S04B1,2033,REGION1,DKELSEPH1,2,1.8154800141696057
S04B1,2033,REGION1,DKGO00X00,1,0.2639680737424632
S04B1,2033,REGION1,DKGOCVPH2,1,0.06347858390586317
S04B1,2033,REGION1,DKHYDMPH0,1,0.000631432804928256
S04B1,2033,REGION1,DKHYDMPH3,1,0.0016609901377614908
S04B1,2033,REGION1,DKOCWVPH1,1,0.000442800003456
S04B1,2033,REGION1,DKWIOFPH3,1,0.3107517748765797
S04B1,2033,REGION1,DKWIONPH3,1,0.9716380124359701
S04B1,2033,REGION1,DKWS00X00,1,1.3862231486624887
S04B1,2033,REGION1,FIEL00TD0,1,9.788759010344823
S04B1,2033,REGION1,FIGO00X00,1,0.008663382413482962
S04B1,2033,REGION1,FIGOCVPH2,1,0.002083355155970104
S04B1,2033,REGION1,FIHYDMPH1,1,0.08515857619539943
S04B1,2033,REGION1,FIHYDMPH2,1,0.49044040762566754
S04B1,2033,REGION1,FIHYDMPH3,1,0.4627242601108205
S04B1,2033,REGION1,FINUG3PN3,1,0.12261852950734296
S04B1,2033,REGION1,FISOUTPH2,1,9.15520887591109e-05
S04B1,2033,REGION1,FIWIOFPH3,1,0.00905753184723693
S04B1,2033,REGION1,FIWIONPH3,1,0.13930651101635833
S04B1,2033,REGION1,FIWIONPN3,1,7.223249381242181
S04B1,2033,REGION1,FIWS00X00,1,5.923427978728753
S04B1,2033,REGION1,NOEL00TD0,1,14.323326711177614
S04B1,2033,REGION1,NOELSEPH1,1,3.840268808495819
S04B1,2033,REGION1,NOHYDMPH1,1,0.8485815340011724
S04B1,2033,REGION1,NOHYDMPH2,1,5.795581749826122
S04B1,2033,REGION1,NOHYDMPH3,1,3.8466868858102927
S04B1,2033,REGION1,NOWIOFPH3,1,0.0012261223312497352
S04B1,2033,REGION1,NOWIONPH3,1,0.12348126422526992
S04B1,2033,REGION1,NOWIONPN3,1,12.954038825104693
S04B1,2033,REGION1,NOWS00X00,1,0.46026115592688155
S04B1,2033,REGION1,SEEL00TD0,1,15.69652102313435
S04B1,2033,REGION1,SEGO00X00,1,0.009158426925072448
S04B1,2033,REGION1,SEGOCVPH2,1,0.0022024026003088816
S04B1,2033,REGION1,SEHYDMPH1,1,0.2573734250570659
S04B1,2033,REGION1,SEHYDMPH2,1,2.675591614042346
S04B1,2033,REGION1,SEHYDMPH3,1,2.9967404403237716
S04B1,2033,REGION1,SEHYDSPH3,1,0.29667600231552
S04B1,2033,REGION1,SEOCWVPH1,1,0.008856000069119999
S04B1,2033,REGION1,SESODIFH1,1,7.829998808312186e-12
S04B1,2033,REGION1,SESOUTPH2,1,1.1533601130536936e-07
S04B1,2033,REGION1,SEWIOFPH3,1,0.02190091651013398
S04B1,2033,REGION1,SEWIONPH3,1,1.0224319477413393
S04B1,2033,REGION1,SEWIONPN3,1,2.555293401619
